match_id,shot_index,minute,added_time,is_home,player_id,player_name,outcome,situation,body_part,xg,xgot,start_x,start_y,goal_mouth_y,goal_mouth_z,goal_mouth_location
25-26-prem-manchester-united-vs-west-ham-united,20,28,,True,449,B.Fernandes,post,regular,right-foot,0.051,,14.1,48.3,55.8,27.8,left
25-26-prem-manchester-united-vs-west-ham-united,21,28,,True,450,Cunha,block,regular,right-foot,0.0962,,12.6,47.1,46.7,19,low-right
25-26-prem-manchester-united-vs-west-ham-united,22,28,,True,466,Zirkzee,save,assisted,right-foot,0.5661,,5.2,51.5,53.1,23.6,high-left
25-26-prem-manchester-united-vs-west-ham-united,23,24,,True,119,Mbeumo,save,corner,left-foot,0.0143,0.2106,13.6,83.1,53,30.4,high-left
25-26-prem-manchester-united-vs-west-ham-united,24,19,,False,603,Diouf,miss,corner,left-foot,0.0442,,14.4,37.8,87.9,8.3,left
25-26-prem-manchester-united-vs-west-ham-united,25,18,,False,624,Bowen,block,assisted,left-foot,0.0314,,14.1,65,48.8,19,low-centre
25-26-prem-manchester-united-vs-west-ham-united,26,9,,True,449,B.Fernandes,block,assisted,right-foot,0.048,,15.7,46.6,51,19,low-centre
25-26-prem-manchester-united-vs-west-ham-united,27,9,,False,609,Todibo,block,set-piece,right-foot,0.0476,,13.9,44,49.2,19.4,low-centre
25-26-prem-manchester-united-vs-west-ham-united,28,6,,False,708,M.Fernandes,block,assisted,right-foot,0.1156,,18.9,48.7,52.9,11.1,low-left
25-26-prem-newcastle-united-vs-tottenham-hotspur,1,90,5,False,569,Romero,goal,corner,right-foot,0.0909,0.661,11.9,57,53.5,7.6,low-left
25-26-prem-newcastle-united-vs-tottenham-hotspur,2,90,4,False,717,Xavi,block,assisted,left-foot,0.0617,,7.9,39.9,51.1,19,low-centre
25-26-prem-newcastle-united-vs-tottenham-hotspur,3,86,,True,485,Gordon,goal,penalty,right-foot,0.7884,0.7712,11.5,50,47.3,18.4,low-right
25-26-prem-newcastle-united-vs-tottenham-hotspur,4,81,,True,473,Hall,block,throw-in-set-piece,left-foot,0.0322,,20,38.5,52.4,19,low-left
25-26-prem-newcastle-united-vs-tottenham-hotspur,5,78,,False,569,Romero,goal,assisted,head,0.2453,0.7653,6.9,52.6,45.9,3.2,low-right
25-26-prem-newcastle-united-vs-tottenham-hotspur,6,75,,True,497,L.Miley,save,regular,left-foot,0.1235,0.3226,13.9,58.9,53,2.5,low-left
25-26-prem-newcastle-united-vs-tottenham-hotspur,7,71,,True,488,Bruno G.,goal,assisted,right-foot,0.0651,0.6936,14.9,35,46.2,10.8,low-right
25-26-prem-newcastle-united-vs-tottenham-hotspur,8,66,,True,477,Livramento,block,corner,right-foot,0.0321,,19.5,49.9,48.6,19,low-centre
25-26-prem-newcastle-united-vs-tottenham-hotspur,9,64,,True,489,J.Murphy,block,fast-break,left-foot,0.0581,,10.4,29.7,53.1,19,low-left
25-26-prem-newcastle-united-vs-tottenham-hotspur,10,64,,False,568,Pedro Porro,block,corner,right-foot,0.025,,19.2,63.6,48.5,19,low-centre
25-26-prem-newcastle-united-vs-tottenham-hotspur,11,54,,True,489,J.Murphy,miss,corner,right-foot,0.0647,,7,63,66.1,5.6,left
25-26-prem-newcastle-united-vs-tottenham-hotspur,12,54,,True,473,Hall,block,throw-in-set-piece,left-foot,0.018,,3.8,31.1,52.3,19,low-left
25-26-prem-newcastle-united-vs-tottenham-hotspur,13,48,,True,489,J.Murphy,miss,assisted,left-foot,0.0311,,20.3,56.8,62.9,6.9,left
25-26-prem-newcastle-united-vs-tottenham-hotspur,14,48,,True,714,Woltemade,save,regular,head,0.2176,,5.5,49.9,47.6,19,low-right
25-26-prem-newcastle-united-vs-tottenham-hotspur,15,48,,True,487,Barnes,save,assisted,left-foot,0.1801,0.2595,6.7,33.8,53.7,7.6,low-left
25-26-prem-newcastle-united-vs-tottenham-hotspur,16,45,,True,487,Barnes,block,assisted,left-foot,0.0359,,23.6,47.5,51,19,low-centre
25-26-prem-newcastle-united-vs-tottenham-hotspur,17,42,,False,586,Bergvall,block,assisted,right-foot,0.0815,,10.4,56.6,48.7,19,low-centre
25-26-prem-newcastle-united-vs-tottenham-hotspur,18,38,,False,582,Kudus,block,assisted,left-foot,0.0247,,10.4,68.9,50.9,19,low-centre
25-26-prem-newcastle-united-vs-tottenham-hotspur,19,37,,False,586,Bergvall,miss,assisted,right-foot,0.15,,7.7,52.2,51.6,61.1,high
25-26-prem-newcastle-united-vs-tottenham-hotspur,20,36,,False,582,Kudus,block,assisted,left-foot,0.0298,,16.1,71.1,50.7,19,low-centre
25-26-prem-newcastle-united-vs-tottenham-hotspur,21,35,,True,490,Joelinton,save,assisted,right-foot,0.0148,0.1589,3.3,71.4,54.5,2.5,low-left
25-26-prem-newcastle-united-vs-tottenham-hotspur,22,31,,True,684,Thiaw,block,throw-in-set-piece,head,0.0543,,4.3,39.5,49.4,19,low-centre
25-26-prem-newcastle-united-vs-tottenham-hotspur,23,17,,True,497,L.Miley,save,regular,right-foot,0.0646,0.2111,14.4,48.9,47.7,0.6,low-right
25-26-prem-newcastle-united-vs-tottenham-hotspur,24,13,,True,489,J.Murphy,miss,assisted,left-foot,0.0896,,7,61.1,49.7,100,high
25-26-prem-newcastle-united-vs-tottenham-hotspur,25,9,,True,497,L.Miley,block,assisted,right-foot,0.0611,,18.9,47.7,47.8,19,low-right
25-26-prem-newcastle-united-vs-tottenham-hotspur,26,4,,True,714,Woltemade,miss,assisted,head,0.0469,,10.7,46.2,60.8,52.8,high-left
25-26-prem-newcastle-united-vs-tottenham-hotspur,27,4,,True,473,Hall,miss,regular,left-foot,0.0645,,19.1,47.7,41.5,4.2,close-right
25-26-prem-wolverhampton-wanderers-vs-nottingham-forest,1,90,1,True,648,Munetsi,save,assisted,left-foot,0.0918,0.1424,4.1,34,52.5,13.3,low-left
25-26-prem-wolverhampton-wanderers-vs-nottingham-forest,2,88,,True,720,Tolu,miss,assisted,head,0.0322,,12.8,47.9,38,13.9,right
25-26-prem-wolverhampton-wanderers-vs-nottingham-forest,3,72,,False,526,Igor Jesus,goal,assisted,head,0.1183,0.1102,8,51.4,49.6,12,low-centre
25-26-prem-wolverhampton-wanderers-vs-nottingham-forest,4,60,,False,693,Hutchinson,save,fast-break,right-foot,0.092,0.1669,5.5,67.7,46.6,12,low-right
25-26-prem-wolverhampton-wanderers-vs-nottingham-forest,5,53,,False,508,N.Williams,save,free-kick,right-foot,0.0607,0.1056,23.2,38.8,47.1,10.8,low-right
25-26-prem-wolverhampton-wanderers-vs-nottingham-forest,6,50,,True,631,Agbadou,block,corner,head,0.0443,,11.1,46.2,51,19,low-centre
25-26-prem-wolverhampton-wanderers-vs-nottingham-forest,7,49,,True,663,J.Arias,miss,fast-break,head,0.6965,,3.9,49.1,59,27.8,close-left
25-26-prem-wolverhampton-wanderers-vs-nottingham-forest,8,36,,False,508,N.Williams,block,corner,right-foot,0.0322,,20.3,38.8,50.9,19,low-centre
25-26-prem-wolverhampton-wanderers-vs-nottingham-forest,9,36,,False,526,Igor Jesus,block,assisted,right-foot,0.0414,,2.5,66.4,47.7,19,low-right
25-26-prem-wolverhampton-wanderers-vs-nottingham-forest,10,32,,True,644,Bellegarde,block,assisted,right-foot,0.0176,,24.4,33.6,47.1,9.7,low-right
25-26-prem-wolverhampton-wanderers-vs-nottingham-forest,11,30,,False,526,Igor Jesus,block,corner,head,0.0286,,10.4,51.1,53.9,11.1,low-left
25-26-prem-wolverhampton-wanderers-vs-nottingham-forest,12,24,,False,669,Ndoye,miss,corner,head,0.2482,,7.7,49.2,60,5.6,left
25-26-prem-wolverhampton-wanderers-vs-nottingham-forest,13,23,,False,517,Anderson,block,assisted,left-foot,0.036,,10.2,30.3,52.6,19,low-left
25-26-prem-wolverhampton-wanderers-vs-nottingham-forest,14,12,,False,526,Igor Jesus,miss,assisted,head,0.0547,,10.5,48.3,66.2,6.9,left
25-26-prem-wolverhampton-wanderers-vs-nottingham-forest,15,8,,False,693,Hutchinson,miss,corner,left-foot,0.0315,,26.3,52.6,49.2,63.9,high
