id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
20,a,100.0,100.0,6.5,49,31.0,0,0.0,-5,5.0,1.3,172,59.0,116,8,3.9,78.0,37.0,11,433,4.0,66.0,26.0,0.6,17.8,0.0,620235,63738,519007,1060,5.5,5.0,5.52,3.48,9.0,13.75,0.26,0.16,0.42,0.65,493.2,123.0,40.0,531.2,46.0,40.0,534.0,42.0,24.0,156.1,46.0,32.0,,,4.0,36,,Leandro,Trossard,Trossard,,,1907,6,6,10,15,0,0,0,2,0,0,20,129,,,,0.0,0.47,0.71,0.94,6.09,27,26,76
21,a,100.0,100.0,7.2,32,19.0,0,0.0,7,-7.0,24.3,11,3.0,179,3,5.1,11.0,5.0,23,771,3.0,133.0,56.0,0.4,24.9,0.0,7547904,81113,5633535,42877,4.5,4.0,3.15,7.28,10.43,23.68,0.09,0.22,0.31,0.71,802.6,22.0,6.0,1021.1,3.0,3.0,294.0,108.0,64.0,211.9,13.0,10.0,1.0,1.0,,36,,Declan,Rice,Rice,,,3003,4,9,17,25,0,0,0,3,0,0,34,360,,,,0.0,0.51,0.75,1.02,10.79,64,123,173
22,i,0.0,0.0,5.3,182,115.0,0,0.0,-7,7.0,0.7,226,80.0,66,0,3.1,185.0,73.0,5,238,0.0,792.0,347.0,0.0,12.5,0.0,836079,11,847043,304,0.0,0.0,2.99,1.45,4.44,6.59,0.27,0.13,0.4,0.6,304.4,230.0,97.0,187.0,204.0,132.0,237.0,139.0,79.0,72.6,217.0,103.0,,,,36,,Mikel,Merino Zazón,Merino,Foot injury - Unknown return date,,996,4,3,4,9,0,0,0,1,0,0,10,111,,,,0.0,0.36,0.81,0.9,10.03,26,30,55
23,u,0.0,0.0,5.4,164,102.0,0,0.0,-1,1.0,0.0,693,279.0,0,0,0.0,821.0,366.0,0,0,0.0,802.0,354.0,0.0,0.0,0.0,933,0,4446,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.0,365.0,0.0,820.0,365.0,0.0,819.0,365.0,0.0,820.0,365.0,,,,36,,Fábio,Ferreira Vieira,Fábio Vieira,has joined Hamburger on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
24,a,100.0,100.0,5.1,224,137.0,0,0.0,-4,4.0,0.1,441,151.0,6,0,1.0,510.0,234.0,0,19,0.0,782.0,340.0,0.0,1.2,0.0,8125,39,61846,51,1.5,1.0,0.05,0.0,0.05,2.23,0.08,0.0,0.08,3.58,15.8,464.0,205.0,0.4,490.0,237.0,7.0,436.0,209.0,2.4,478.0,215.0,,,,36,,Christian,Nørgaard,Nørgaard,,,56,0,0,0,1,0,0,0,0,0,0,0,11,,,,0.0,0.0,1.61,0.0,17.68,0,7,4
25,u,0.0,0.0,5.0,269,163.0,0,0.0,-5,5.0,0.1,463,159.0,8,0,1.3,444.0,196.0,0,20,0.0,774.0,334.0,0.0,1.6,0.0,13149,0,37212,18,0.0,0.0,0.23,0.08,0.31,0.73,0.13,0.04,0.17,0.4,8.6,478.0,213.0,22.5,405.0,203.0,24.0,385.0,194.0,5.4,458.0,204.0,,,,36,,Ethan,Nwaneri,Nwaneri,has joined Marseille on loan for the rest of the season.,,165,0,0,1,0,0,0,0,0,0,0,0,13,,,,0.0,0.55,0.0,0.0,7.09,2,1,10
26,a,100.0,100.0,4.9,329,204.0,-1,1.0,-6,6.0,2.9,113,37.0,130,1,3.6,109.0,45.0,9,587,2.8,142.0,60.0,0.6,26.5,0.0,1377172,2732,1326921,10476,4.3,3.8,2.84,2.23,5.07,25.11,0.09,0.07,0.16,0.78,587.2,75.0,23.0,366.6,95.0,70.0,271.0,122.0,71.0,122.7,90.0,53.0,,,,36,,Martín,Zubimendi Ibáñez,Zubimendi,,,2900,5,1,16,24,0,0,0,4,0,0,33,300,,,,0.0,0.5,0.74,1.02,9.31,67,120,113
28,u,0.0,0.0,4.5,489,301.0,0,0.0,0,0.0,0.1,495,177.0,0,0,0.0,753.0,314.0,0,0,0.0,684.0,267.0,0.0,0.0,0.0,6731,0,30371,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,312.0,0.0,744.0,312.0,0.0,730.0,308.0,0.0,750.0,312.0,,,,36,,Ismeal,Kabia,Kabia,has joined Shrewsbury Town on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
30,a,100.0,100.0,7.3,25,10.0,0,0.0,-2,2.0,0.6,255,36.0,24,1,2.4,301.0,32.0,0,92,2.8,150.0,18.0,0.4,3.3,0.0,178523,2088,249594,2314,4.3,3.8,2.52,0.13,2.65,5.56,0.49,0.03,0.52,1.09,93.6,388.0,45.0,62.7,345.0,44.0,140.0,237.0,46.0,29.8,367.0,46.0,,,,36,,Kai,Havertz,Havertz,,,460,1,2,3,3,0,0,0,0,0,0,6,27,,,,0.0,0.59,0.59,1.17,5.28,7,8,12
31,a,100.0,100.0,6.4,56,21.0,0,0.0,-1,1.0,0.3,316,51.0,19,0,1.5,423.0,50.0,0,73,0.2,389.0,53.0,0.0,3.0,0.0,151084,233,133668,549,1.7,1.2,1.83,0.23,2.06,3.74,0.48,0.06,0.54,0.98,108.0,377.0,42.0,37.4,383.0,50.0,228.0,146.0,36.0,37.1,338.0,41.0,,,,36,,Gabriel,Fernando de Jesus,G.Jesus,,,344,2,0,0,6,0,0,0,2,0,0,2,27,,,,0.0,0.0,1.57,0.52,7.06,4,5,18
266,a,100.0,100.0,7.3,27,16.0,0,0.0,-2,2.0,8.9,47,15.0,109,3,3.5,132.0,58.0,8,415,3.5,99.0,41.0,0.5,14.9,0.0,3618456,26122,3884877,11129,5.0,4.5,4.41,2.61,7.02,13.27,0.22,0.13,0.35,0.66,380.8,183.0,70.0,291.1,142.0,96.0,408.0,67.0,38.0,107.7,111.0,65.0,,,,36,,Eberechi,Eze,Eze,,,1798,7,3,10,13,0,0,0,1,0,0,21,113,,,,0.0,0.5,0.65,1.05,5.66,18,21,74
662,a,100.0,100.0,5.3,199,26.0,0,0.0,-2,2.0,0.2,384,140.0,30,0,1.7,405.0,146.0,1,161,0.2,382.0,132.0,0.0,5.7,0.0,55449,3288,56022,400,1.7,1.2,0.1,0.54,0.64,7.87,0.01,0.06,0.07,0.88,171.2,324.0,124.0,66.6,338.0,115.0,16.0,406.0,148.0,25.5,377.0,130.0,,,,36,,Cristhian,Mosquera,Mosquera,,,806,0,0,2,7,0,0,0,4,0,0,7,93,,,,0.0,0.22,0.78,0.78,8.93,27,53,31
666,a,100.0,100.0,9.0,7,3.0,1,-1.0,0,0.0,16.6,18,4.0,126,2,3.7,105.0,10.0,16,467,5.0,38.0,7.0,0.6,14.0,0.0,4354590,197389,5328189,11039,6.5,6.0,12.1,1.83,13.92,17.06,0.5,0.08,0.58,0.7,534.2,102.0,9.0,252.8,162.0,14.0,762.0,17.0,11.0,154.0,48.0,9.0,,,2.0,36,,Viktor,Gyökeres,Gyökeres,,,2193,14,1,12,13,0,0,0,5,0,0,26,81,,,,0.0,0.49,0.53,1.07,3.32,6,23,52
700,a,100.0,100.0,4.2,656,378.0,0,0.0,-3,3.0,0.8,216,74.0,13,0,2.6,249.0,101.0,0,47,0.2,349.0,154.0,0.0,3.1,0.0,263687,3378,181648,4448,1.7,1.2,1.19,0.14,1.33,0.67,1.18,0.14,1.32,0.66,42.6,431.0,187.0,38.7,381.0,195.0,61.0,328.0,171.0,14.3,407.0,185.0,,,,36,,Max,Dowman,Dowman,,,91,1,1,0,1,0,0,0,0,0,0,0,11,,,,0.0,0.0,0.99,0.0,10.88,2,1,8
725,a,100.0,100.0,5.1,234,36.0,0,0.0,-4,4.0,0.9,207,80.0,84,0,3.7,99.0,37.0,7,317,2.5,160.0,60.0,0.5,16.5,0.0,610808,3988,506403,8606,4.0,3.5,0.33,1.65,1.98,16.55,0.02,0.09,0.11,0.89,434.8,151.0,63.0,181.0,210.0,55.0,61.0,330.0,106.0,67.5,233.0,80.0,,,,36,,Piero,Hincapié,Hincapie,,,1679,1,2,5,18,1,0,0,2,0,0,19,165,,,,0.0,0.27,0.96,1.02,8.84,47,118,59
759,a,,,4.0,743,205.0,0,0.0,0,0.0,0.0,670,236.0,0,0,0.0,642.0,244.0,0,0,0.0,525.0,214.0,0.0,0.0,0.0,1570,19,1477,17,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.0,244.0,0.0,624.0,244.0,0.0,594.0,241.0,0.0,633.0,244.0,,,,36,,Marli,Salmon,Salmon,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
36,a,100.0,100.0,4.7,382,64.0,0,0.0,2,-2.0,7.9,53,17.0,116,1,3.5,120.0,45.0,7,443,2.2,175.0,65.0,0.5,24.7,0.0,2988990,2385,2379089,29011,1.7,2.7,1.13,2.92,4.05,43.87,0.04,0.09,0.13,1.37,618.4,64.0,30.0,487.6,53.0,7.0,217.0,160.0,34.0,132.3,70.0,14.0,3.0,,,36,,Matty,Cash,Cash,,,2881,3,3,8,36,0,0,0,8,0,0,33,201,,,,0.0,0.25,1.12,1.03,5.56,64,114,83
37,a,100.0,100.0,4.5,411,74.0,0,0.0,0,0.0,1.6,159,63.0,93,1,3.1,181.0,74.0,5,372,1.5,228.0,81.0,0.3,20.7,0.0,353470,530,390625,3836,1.0,2.0,0.63,3.22,3.85,26.36,0.03,0.17,0.2,1.35,376.8,186.0,76.0,439.2,66.0,12.0,126.0,248.0,65.0,94.1,152.0,49.0,2.0,2.0,,36,,Lucas,Digne,Digne,,,1752,0,6,7,21,0,0,0,3,0,0,20,131,,,,0.0,0.36,1.08,1.03,5.5,35,72,61
38,a,100.0,100.0,4.4,534,105.0,0,0.0,-1,1.0,7.4,57,19.0,99,1,3.0,193.0,78.0,3,488,1.0,265.0,96.0,0.2,22.5,0.0,833611,983,2197449,18911,0.5,1.5,1.27,0.58,1.85,47.5,0.04,0.02,0.06,1.45,587.8,74.0,33.0,107.4,287.0,89.0,124.0,253.0,67.0,82.5,180.0,60.0,,,,36,,Ezri,Konsa Ngoyo,Konsa,,,2945,0,1,9,42,0,0,0,0,1,0,33,217,,,,0.0,0.28,1.28,1.01,5.81,22,168,104
39,a,,,4.2,642,145.0,0,0.0,-3,3.0,0.6,259,99.0,48,1,1.7,389.0,140.0,0,220,1.8,203.0,74.0,0.4,11.4,0.0,89147,147,123418,990,1.3,2.3,1.24,2.25,3.49,25.03,0.07,0.14,0.21,1.51,308.2,227.0,90.0,348.1,108.0,29.0,220.0,156.0,32.0,87.8,165.0,56.0,,,,36,,Ian,Maatsen,Maatsen,,,1495,0,1,2,25,0,0,0,2,0,0,16,126,,,,0.0,0.12,1.51,0.96,6.86,39,75,79
40,a,100.0,100.0,4.3,584,125.0,0,0.0,-2,2.0,0.6,242,92.0,46,0,2.9,199.0,80.0,4,156,0.5,328.0,114.0,0.1,10.7,0.0,161091,201,214273,714,0.0,1.0,1.3,0.42,1.72,22.03,0.09,0.03,0.12,1.61,256.2,264.0,104.0,79.7,321.0,108.0,105.0,272.0,78.0,44.1,315.0,108.0,,,,36,,Tyrone,Mings,Mings,,,1232,0,1,3,22,0,0,0,1,0,0,14,112,,,,0.0,0.22,1.61,1.02,7.01,4,92,46
41,a,100.0,100.0,4.3,591,130.0,0,0.0,-2,2.0,0.3,323,118.0,59,0,3.1,177.0,71.0,2,267,0.2,351.0,125.0,0.0,13.7,0.0,74862,96,101024,383,-0.3,0.7,0.63,0.39,1.02,21.25,0.04,0.02,0.06,1.22,302.4,232.0,92.0,46.5,369.0,133.0,55.0,337.0,111.0,40.7,327.0,111.0,,,,36,,Pau,Torres,Pau,,,1566,0,1,5,17,1,0,0,1,0,0,17,132,,,,0.0,0.29,0.98,0.98,6.03,21,84,78
42,a,100.0,100.0,3.9,798,234.0,0,0.0,-1,1.0,0.2,372,134.0,4,0,0.8,525.0,179.0,0,7,0.0,457.0,174.0,0.0,1.0,0.0,30154,91,42811,134,-0.5,0.5,0.0,0.01,0.01,1.55,0.0,0.02,0.02,3.67,3.2,494.0,176.0,2.7,465.0,169.0,0.0,528.0,205.0,0.6,503.0,175.0,,,,36,,Andrés,García,A.García,,,38,0,0,0,2,0,0,0,0,0,0,0,1,,,,0.0,0.0,4.74,0.0,2.37,1,0,2
43,u,0.0,0.0,4.0,674,162.0,0,0.0,0,0.0,1.5,161,65.0,0,0,0.0,588.0,212.0,0,0,0.0,462.0,176.0,0.0,0.0,0.0,44476,0,892282,278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,211.0,0.0,566.0,211.0,0.0,535.0,207.0,0.0,578.0,211.0,,,,36,,Álex,Moreno Lopera,Alex Moreno,Has joined Girona permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
