match_id,match_url,player_id,minutes_played,goals,assists,total_shots,xg,xa,xgot,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,tackles_won_percent,tackles,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,successful_dribbles_percent,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,high_claim,gk_accurate_long_balls,gk_accurate_passes,offsides
24-25-prem-fulham-vs-leicester-city,/matches/leicester-city-vs-fulham/2pa0dp#4506277,239,69.0,0.0,1.0,3.0,0.21,0.5,0.19,1.0,2.0,0.0,5.0,46.0,24.0,75.0,4.0,5.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,6.0,4.0,2.0,40.0,4.0,80.0,0.0,0.0,67.0,,,,,,,,,
24-25-prem-fulham-vs-leicester-city,/matches/leicester-city-vs-fulham/2pa0dp#4506277,255,90.0,0.0,1.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,1.0,71.0,34.0,87.0,2.0,6.0,2.0,40.0,2.0,67.0,5.0,100.0,5.0,3.0,1.0,0.0,3.0,1.0,0.0,5.0,4.0,5.0,56.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,
24-25-prem-fulham-vs-leicester-city,/matches/leicester-city-vs-fulham/2pa0dp#4506277,240,86.0,0.0,0.0,2.0,0.06,0.37,0.0,0.0,1.0,0.0,1.0,81.0,47.0,84.0,7.0,9.0,5.0,56.0,5.0,100.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,2.0,4.0,67.0,2.0,100.0,3.0,0.0,100.0,,,,,,,,,
24-25-prem-fulham-vs-leicester-city,/matches/leicester-city-vs-fulham/2pa0dp#4506277,248,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,29.0,81.0,0.0,7.0,0.0,,5.0,42.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,3.0,1.0,1.72,0.72,1.0,1.0,5.0,29.0,
24-25-prem-fulham-vs-leicester-city,/matches/leicester-city-vs-fulham/2pa0dp#4506277,247,90.0,1.0,0.0,2.0,0.21,0.05,0.32,2.0,0.0,0.0,3.0,56.0,32.0,78.0,1.0,4.0,0.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,
24-25-prem-fulham-vs-leicester-city,/matches/leicester-city-vs-fulham/2pa0dp#4506277,19,69.0,1.0,0.0,2.0,0.53,0.03,0.35,1.0,0.0,0.0,5.0,63.0,47.0,92.0,0.0,5.0,0.0,0.0,1.0,50.0,1.0,100.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,33.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,
24-25-prem-fulham-vs-leicester-city,/matches/leicester-city-vs-fulham/2pa0dp#4506277,570,90.0,0.0,0.0,3.0,0.06,0.0,0.02,1.0,1.0,0.0,2.0,49.0,12.0,52.0,0.0,5.0,0.0,0.0,2.0,29.0,3.0,60.0,5.0,2.0,4.0,0.0,1.0,0.0,0.0,10.0,3.0,9.0,75.0,1.0,100.0,3.0,0.0,25.0,,,,,,,,,
24-25-prem-fulham-vs-leicester-city,/matches/leicester-city-vs-fulham/2pa0dp#4506277,251,80.0,0.0,0.0,7.0,0.58,0.01,1.02,2.0,0.0,0.0,8.0,25.0,5.0,63.0,2.0,2.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7.0,5.0,2.0,50.0,5.0,63.0,2.0,0.0,,,,,,,,,,
24-25-prem-fulham-vs-leicester-city,/matches/leicester-city-vs-fulham/2pa0dp#4506277,117,71.0,0.0,1.0,0.0,0.0,0.19,0.0,0.0,1.0,0.0,1.0,33.0,10.0,67.0,3.0,5.0,2.0,100.0,0.0,0.0,2.0,67.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,8.0,6.0,50.0,0.0,0.0,2.0,3.0,33.0,,,,,,,,,
24-25-prem-fulham-vs-leicester-city,/matches/leicester-city-vs-fulham/2pa0dp#4506277,249,90.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,72.0,61.0,94.0,1.0,5.0,0.0,,0.0,,1.0,50.0,2.0,1.0,7.0,0.0,0.0,0.0,3.0,5.0,7.0,3.0,33.0,2.0,67.0,1.0,3.0,,,,,,,,,,
24-25-prem-fulham-vs-leicester-city,/matches/leicester-city-vs-fulham/2pa0dp#4506277,291,90.0,1.0,0.0,3.0,0.33,0.0,0.94,1.0,0.0,0.0,4.0,87.0,58.0,89.0,0.0,3.0,0.0,,2.0,40.0,0.0,0.0,0.0,2.0,6.0,3.0,8.0,3.0,0.0,3.0,4.0,0.0,0.0,3.0,60.0,0.0,1.0,,,,,,,,,,
24-25-prem-fulham-vs-leicester-city,/matches/leicester-city-vs-fulham/2pa0dp#4506277,257,90.0,0.0,0.0,2.0,0.19,0.02,0.0,0.0,1.0,1.0,2.0,81.0,40.0,85.0,0.0,6.0,0.0,0.0,2.0,67.0,2.0,50.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,8.0,8.0,7.0,50.0,1.0,50.0,2.0,4.0,50.0,,,,,,,,,
24-25-prem-fulham-vs-leicester-city,/matches/leicester-city-vs-fulham/2pa0dp#4506277,245,90.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,1.0,64.0,48.0,79.0,0.0,10.0,0.0,,3.0,33.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,1.0,100.0,0.0,0.0,,,,,,,,,,
24-25-prem-fulham-vs-leicester-city,/matches/leicester-city-vs-fulham/2pa0dp#4506277,300,90.0,0.0,0.0,1.0,0.09,0.01,0.71,1.0,2.0,0.0,1.0,62.0,41.0,91.0,1.0,3.0,0.0,0.0,3.0,60.0,2.0,67.0,3.0,0.0,8.0,1.0,2.0,0.0,1.0,6.0,6.0,6.0,55.0,0.0,0.0,1.0,3.0,67.0,,,,,,,,,
24-25-prem-fulham-vs-leicester-city,/matches/leicester-city-vs-fulham/2pa0dp#4506277,241,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,68.0,91.0,0.0,4.0,0.0,,5.0,50.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,33.0,1.0,0.0,0.0,,,,,,,,,
24-25-prem-fulham-vs-leicester-city,/matches/leicester-city-vs-fulham/2pa0dp#4506277,293,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,31.0,79.0,0.0,3.0,0.0,,6.0,46.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,4.0,2.0,1.88,0.12,0.0,2.0,6.0,31.0,
24-25-prem-fulham-vs-leicester-city,/matches/leicester-city-vs-fulham/2pa0dp#4506277,296,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,63.0,28.0,65.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,100.0,3.0,1.0,6.0,1.0,3.0,0.0,1.0,8.0,9.0,6.0,67.0,2.0,25.0,2.0,2.0,100.0,,,,,,,,,
24-25-prem-fulham-vs-leicester-city,/matches/leicester-city-vs-fulham/2pa0dp#4506277,501,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,15.0,94.0,0.0,2.0,0.0,,1.0,100.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,
24-25-prem-fulham-vs-leicester-city,/matches/leicester-city-vs-fulham/2pa0dp#4506277,192,27.0,0.0,0.0,1.0,0.09,0.04,0.0,0.0,1.0,0.0,0.0,14.0,6.0,86.0,1.0,0.0,1.0,100.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,100.0,0.0,0.0,2.0,0.0,100.0,,,,,,,,,
24-25-prem-fulham-vs-leicester-city,/matches/leicester-city-vs-fulham/2pa0dp#4506277,307,90.0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,2.0,80.0,61.0,90.0,0.0,2.0,0.0,,1.0,25.0,1.0,50.0,2.0,0.0,1.0,0.0,9.0,5.0,0.0,5.0,3.0,2.0,50.0,3.0,75.0,0.0,2.0,,,,,,,,,,
24-25-prem-fulham-vs-leicester-city,/matches/leicester-city-vs-fulham/2pa0dp#4506277,295,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,37.0,93.0,0.0,1.0,0.0,0.0,1.0,33.0,1.0,33.0,3.0,1.0,1.0,0.0,5.0,3.0,0.0,6.0,1.0,6.0,100.0,0.0,0.0,3.0,0.0,,,,,,,,,,
24-25-prem-fulham-vs-leicester-city,/matches/leicester-city-vs-fulham/2pa0dp#4506277,243,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,100.0,0.0,1.0,0.0,,0.0,,1.0,50.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,60.0,0.0,0.0,1.0,1.0,,,,,,,,,,
24-25-prem-fulham-vs-leicester-city,/matches/leicester-city-vs-fulham/2pa0dp#4506277,306,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,60.0,0.0,2.0,0.0,,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,100.0,0.0,0.0,,,,,,,,,,
24-25-prem-fulham-vs-leicester-city,/matches/leicester-city-vs-fulham/2pa0dp#4506277,259,21.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,4.0,14.0,9.0,82.0,0.0,1.0,0.0,,0.0,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,
24-25-prem-fulham-vs-leicester-city,/matches/leicester-city-vs-fulham/2pa0dp#4506277,290,63.0,0.0,0.0,1.0,0.02,0.03,0.05,1.0,0.0,0.0,0.0,25.0,14.0,88.0,0.0,2.0,0.0,,0.0,,1.0,100.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,33.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,
24-25-prem-fulham-vs-leicester-city,/matches/leicester-city-vs-fulham/2pa0dp#4506277,252,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,67.0,0.0,1.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,100.0,0.0,1.0,,,,,,,,,,
24-25-prem-fulham-vs-leicester-city,/matches/leicester-city-vs-fulham/2pa0dp#4506277,309,90.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,71.0,55.0,95.0,1.0,4.0,2.0,67.0,1.0,100.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,50.0,2.0,50.0,1.0,0.0,,,,,,,,,,
24-25-prem-fulham-vs-leicester-city,/matches/leicester-city-vs-fulham/2pa0dp#4506277,298,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,100.0,0.0,1.0,0.0,,0.0,,1.0,100.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,33.0,0.0,0.0,0.0,0.0,,,,,,,,,,
24-25-prem-fulham-vs-leicester-city,/matches/leicester-city-vs-fulham/2pa0dp#4506277,254,4.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,1.0,4.0,3.0,100.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,50.0,0.0,0.0,1.0,1.0,,,,,,,,,,
24-25-prem-fulham-vs-leicester-city,/matches/leicester-city-vs-fulham/2pa0dp#4506277,299,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,50.0,0.0,1.0,,,,,,,,,,
24-25-prem-liverpool-vs-brentford,/matches/liverpool-vs-brentford/2uusjv#4506278,327,72.0,1.0,1.0,3.0,0.73,0.17,0.92,2.0,1.0,0.0,4.0,41.0,27.0,100.0,4.0,2.0,1.0,100.0,0.0,,2.0,67.0,3.0,0.0,4.0,0.0,0.0,0.0,1.0,6.0,4.0,6.0,60.0,0.0,0.0,2.0,1.0,33.0,,,,,,,,,
24-25-prem-liverpool-vs-brentford,/matches/liverpool-vs-brentford/2uusjv#4506278,323,89.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.0,90.0,71.0,93.0,0.0,7.0,0.0,,1.0,50.0,3.0,100.0,3.0,3.0,8.0,0.0,1.0,0.0,1.0,4.0,4.0,4.0,50.0,0.0,0.0,0.0,2.0,50.0,,,,,,,,,
24-25-prem-liverpool-vs-brentford,/matches/liverpool-vs-brentford/2uusjv#4506278,328,83.0,1.0,0.0,3.0,0.55,0.3,0.6,2.0,2.0,0.0,9.0,53.0,29.0,88.0,0.0,2.0,0.0,0.0,0.0,,1.0,100.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,50.0,0.0,0.0,2.0,2.0,100.0,,,,,,,,,
24-25-prem-liverpool-vs-brentford,/matches/liverpool-vs-brentford/2uusjv#4506278,311,73.0,0.0,0.0,2.0,0.11,0.49,0.0,0.0,2.0,0.0,4.0,73.0,41.0,82.0,4.0,9.0,0.0,0.0,5.0,45.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,1.0,4.0,100.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,
24-25-prem-liverpool-vs-brentford,/matches/liverpool-vs-brentford/2uusjv#4506278,335,90.0,0.0,0.0,2.0,0.34,0.19,1.12,2.0,1.0,1.0,3.0,86.0,61.0,90.0,3.0,11.0,2.0,33.0,2.0,50.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,67.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,
24-25-prem-liverpool-vs-brentford,/matches/liverpool-vs-brentford/2uusjv#4506278,326,90.0,0.0,0.0,2.0,0.18,0.02,0.04,1.0,0.0,0.0,2.0,87.0,73.0,96.0,0.0,8.0,0.0,,2.0,50.0,1.0,50.0,2.0,0.0,6.0,1.0,4.0,3.0,0.0,3.0,0.0,2.0,100.0,1.0,100.0,0.0,0.0,,,,,,,,,,
24-25-prem-liverpool-vs-brentford,/matches/liverpool-vs-brentford/2uusjv#4506278,310,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,27.0,77.0,0.0,3.0,0.0,,6.0,43.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,2.0,0.0,0.78,0.78,0.0,0.0,6.0,27.0,
24-25-prem-liverpool-vs-brentford,/matches/liverpool-vs-brentford/2uusjv#4506278,317,72.0,0.0,1.0,4.0,0.61,0.07,0.0,0.0,0.0,1.0,6.0,23.0,13.0,93.0,2.0,0.0,0.0,0.0,0.0,,1.0,100.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,33.0,1.0,25.0,0.0,1.0,0.0,,,,,,,,,
24-25-prem-liverpool-vs-brentford,/matches/liverpool-vs-brentford/2uusjv#4506278,339,90.0,0.0,0.0,1.0,0.02,0.01,0.13,1.0,0.0,0.0,1.0,70.0,59.0,95.0,0.0,8.0,0.0,,2.0,50.0,1.0,100.0,1.0,1.0,4.0,0.0,4.0,3.0,1.0,4.0,3.0,1.0,50.0,3.0,60.0,0.0,0.0,,,,,,,,,,
24-25-prem-liverpool-vs-brentford,/matches/liverpool-vs-brentford/2uusjv#4506278,329,90.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,4.0,65.0,43.0,88.0,2.0,6.0,0.0,,2.0,67.0,1.0,50.0,2.0,2.0,4.0,0.0,0.0,0.0,2.0,6.0,7.0,5.0,45.0,1.0,50.0,3.0,3.0,0.0,,,,,,,,,
24-25-prem-liverpool-vs-brentford,/matches/liverpool-vs-brentford/2uusjv#4506278,91,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,38.0,75.0,0.0,6.0,0.0,,14.0,52.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,6.0,2.0,2.81,0.81,1.0,0.0,14.0,38.0,
24-25-prem-liverpool-vs-brentford,/matches/liverpool-vs-brentford/2uusjv#4506278,336,90.0,0.0,0.0,1.0,0.08,0.26,0.0,0.0,0.0,0.0,5.0,80.0,62.0,97.0,2.0,3.0,0.0,0.0,2.0,67.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,
24-25-prem-liverpool-vs-brentford,/matches/liverpool-vs-brentford/2uusjv#4506278,101,90.0,0.0,0.0,1.0,0.22,0.01,0.0,0.0,0.0,1.0,1.0,54.0,34.0,92.0,0.0,2.0,0.0,,1.0,50.0,1.0,25.0,4.0,1.0,8.0,0.0,1.0,1.0,0.0,6.0,4.0,6.0,67.0,0.0,0.0,2.0,3.0,,,,,,,,,,
24-25-prem-liverpool-vs-brentford,/matches/liverpool-vs-brentford/2uusjv#4506278,98,66.0,0.0,0.0,2.0,0.07,0.02,0.21,1.0,1.0,0.0,0.0,32.0,13.0,76.0,1.0,0.0,0.0,0.0,2.0,100.0,1.0,100.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,50.0,1.0,100.0,1.0,0.0,25.0,,,,,,,,,
24-25-prem-liverpool-vs-brentford,/matches/liverpool-vs-brentford/2uusjv#4506278,95,66.0,0.0,0.0,1.0,0.03,0.13,0.0,0.0,1.0,0.0,0.0,26.0,10.0,77.0,2.0,3.0,3.0,60.0,2.0,67.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,50.0,0.0,0.0,1.0,1.0,50.0,,,,,,,,,
24-25-prem-liverpool-vs-brentford,/matches/liverpool-vs-brentford/2uusjv#4506278,88,90.0,0.0,0.0,2.0,0.2,0.0,0.58,1.0,1.0,1.0,3.0,68.0,48.0,89.0,0.0,5.0,0.0,,1.0,33.0,0.0,0.0,0.0,1.0,1.0,6.0,2.0,2.0,0.0,5.0,0.0,2.0,100.0,3.0,100.0,1.0,0.0,100.0,,,,,,,,,
24-25-prem-liverpool-vs-brentford,/matches/liverpool-vs-brentford/2uusjv#4506278,321,18.0,0.0,0.0,1.0,0.03,0.01,0.0,0.0,1.0,0.0,1.0,11.0,6.0,75.0,0.0,0.0,0.0,,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,
24-25-prem-liverpool-vs-brentford,/matches/liverpool-vs-brentford/2uusjv#4506278,94,73.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,1.0,25.0,16.0,80.0,0.0,5.0,0.0,,1.0,50.0,1.0,100.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,3.0,1.0,3.0,75.0,0.0,0.0,2.0,0.0,,,,,,,,,,
24-25-prem-liverpool-vs-brentford,/matches/liverpool-vs-brentford/2uusjv#4506278,313,17.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,1.0,23.0,18.0,95.0,0.0,3.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,
24-25-prem-liverpool-vs-brentford,/matches/liverpool-vs-brentford/2uusjv#4506278,110,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,12.0,92.0,0.0,2.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,2.0,1.0,2.0,67.0,0.0,0.0,2.0,0.0,,,,,,,,,,
24-25-prem-liverpool-vs-brentford,/matches/liverpool-vs-brentford/2uusjv#4506278,99,90.0,0.0,0.0,1.0,0.03,0.17,0.0,0.0,1.0,0.0,2.0,33.0,14.0,82.0,1.0,0.0,1.0,50.0,0.0,,1.0,100.0,1.0,0.0,3.0,0.0,1.0,1.0,1.0,3.0,7.0,2.0,29.0,1.0,33.0,0.0,1.0,25.0,,,,,,,,,
24-25-prem-liverpool-vs-brentford,/matches/liverpool-vs-brentford/2uusjv#4506278,89,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0,9.0,69.0,0.0,2.0,0.0,,1.0,100.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,40.0,0.0,0.0,1.0,0.0,50.0,,,,,,,,,
24-25-prem-liverpool-vs-brentford,/matches/liverpool-vs-brentford/2uusjv#4506278,316,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,8.0,100.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,
24-25-prem-liverpool-vs-brentford,/matches/liverpool-vs-brentford/2uusjv#4506278,314,24.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,1.0,13.0,7.0,78.0,0.0,2.0,0.0,,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
24-25-prem-liverpool-vs-brentford,/matches/liverpool-vs-brentford/2uusjv#4506278,104,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,34.0,87.0,0.0,0.0,0.0,,1.0,50.0,1.0,100.0,1.0,2.0,5.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,50.0,1.0,25.0,0.0,0.0,,,,,,,,,,
24-25-prem-liverpool-vs-brentford,/matches/liverpool-vs-brentford/2uusjv#4506278,105,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,57.0,30.0,79.0,0.0,3.0,0.0,0.0,1.0,33.0,1.0,100.0,1.0,0.0,5.0,0.0,2.0,1.0,1.0,2.0,5.0,2.0,29.0,0.0,0.0,0.0,0.0,25.0,,,,,,,,,
24-25-prem-liverpool-vs-brentford,/matches/liverpool-vs-brentford/2uusjv#4506278,106,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,67.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,
24-25-prem-liverpool-vs-brentford,/matches/liverpool-vs-brentford/2uusjv#4506278,102,17.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,9.0,5.0,83.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,
24-25-prem-liverpool-vs-brentford,/matches/liverpool-vs-brentford/2uusjv#4506278,86,90.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,1.0,52.0,26.0,76.0,1.0,6.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,1.0,2.0,3.0,5.0,1.0,17.0,2.0,100.0,0.0,1.0,0.0,,,,,,,,,
24-25-prem-liverpool-vs-brentford,/matches/liverpool-vs-brentford/2uusjv#4506278,320,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,
24-25-prem-liverpool-vs-brentford,/matches/liverpool-vs-brentford/2uusjv#4506278,319,7.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,1.0,14.0,11.0,92.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,
24-25-prem-manchester-city-vs-ipswich-town,/matches/manchester-city-vs-ipswich-town/2sc4e3#4506279,351,89.0,3.0,0.0,7.0,1.79,0.04,2.49,4.0,2.0,1.0,11.0,22.0,7.0,70.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,67.0,1.0,100.0,0.0,0.0,67.0,,,,,,,,,
24-25-prem-manchester-city-vs-ipswich-town,/matches/manchester-city-vs-ipswich-town/2sc4e3#4506279,345,89.0,1.0,1.0,4.0,0.81,0.65,0.97,1.0,1.0,0.0,3.0,115.0,80.0,86.0,4.0,11.0,3.0,43.0,3.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,20.0,0.0,0.0,0.0,1.0,100.0,,,,,,,,,
24-25-prem-manchester-city-vs-ipswich-town,/matches/manchester-city-vs-ipswich-town/2sc4e3#4506279,571,71.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,1.0,0.0,6.0,71.0,44.0,88.0,2.0,1.0,1.0,17.0,0.0,0.0,2.0,50.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,2.0,7.0,78.0,0.0,0.0,2.0,0.0,50.0,,,,,,,,,
24-25-prem-manchester-city-vs-ipswich-town,/matches/manchester-city-vs-ipswich-town/2sc4e3#4506279,355,90.0,0.0,0.0,1.0,0.53,0.06,0.0,0.0,1.0,1.0,11.0,94.0,61.0,88.0,0.0,7.0,0.0,,1.0,100.0,0.0,0.0,0.0,1.0,10.0,0.0,1.0,1.0,0.0,7.0,4.0,6.0,67.0,1.0,50.0,5.0,0.0,50.0,,,,,,,,,
24-25-prem-manchester-city-vs-ipswich-town,/matches/manchester-city-vs-ipswich-town/2sc4e3#4506279,340,90.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,1.0,135.0,122.0,98.0,1.0,16.0,1.0,100.0,3.0,100.0,0.0,0.0,1.0,0.0,4.0,0.0,2.0,2.0,1.0,4.0,2.0,2.0,67.0,2.0,67.0,1.0,0.0,,,,,,,,,,
