player_id,match_id,player_name,rating,possession_lost,attacking_shots_blocked,total_passes,total_long_balls,total_crosses,total_dribbles,ground_duels_lost,aerial_duels_lost,yellow_cards,red_cards,goalkeeper_punches
695,25-26-prem-wolverhampton-wanderers-vs-nottingham-forest,Tchatchoua,7.3,17,0,21,0,5,0,2,1,0,0,0
716,25-26-prem-wolverhampton-wanderers-vs-nottingham-forest,Savona,6.9,10,0,39,4,2,0,3,0,0,0,0
720,25-26-prem-wolverhampton-wanderers-vs-nottingham-forest,Tolu,6.2,4,0,6,0,0,0,2,1,0,0,0
749,25-26-prem-wolverhampton-wanderers-vs-nottingham-forest,Mané,6.4,5,0,3,1,1,2,2,0,0,0,0
301,25-26-prem-afc-bournemouth-vs-everton,Alcaraz,6.4,16,3,33,1,1,1,5,3,0,0,0
292,25-26-prem-afc-bournemouth-vs-everton,Mykolenko,7.2,11,0,22,3,3,0,2,0,0,0,0
713,25-26-prem-afc-bournemouth-vs-everton,A.Jimenez,7,18,1,35,2,7,2,3,1,0,0,0
311,25-26-prem-afc-bournemouth-vs-everton,Beto,6.6,4,0,5,0,0,1,2,3,0,0,0
80,25-26-prem-afc-bournemouth-vs-everton,Soler,6.2,3,0,16,1,1,0,1,0,0,0,0
97,25-26-prem-afc-bournemouth-vs-everton,Evanilson,6.2,8,0,10,0,0,0,7,1,0,0,0
416,25-26-prem-fulham-vs-manchester-city,Bernardo,6.8,10,0,50,4,0,3,3,0,0,0,0
423,25-26-prem-fulham-vs-manchester-city,N.Gonzalez,6.8,5,0,41,5,0,1,4,0,0,0,0
415,25-26-prem-fulham-vs-manchester-city,Savinho,6.8,5,0,8,1,1,1,2,1,0,0,0
408,25-26-prem-fulham-vs-manchester-city,Rúben,6,7,0,63,6,0,0,0,1,0,0,0
337,25-26-prem-fulham-vs-manchester-city,Raúl,6.7,5,1,15,1,0,0,1,3,0,0,0
335,25-26-prem-fulham-vs-manchester-city,King,6.5,2,0,2,0,1,0,1,0,0,0,0
731,25-26-prem-fulham-vs-manchester-city,Kevin,6.9,7,0,11,0,2,3,4,0,0,0,0
488,25-26-prem-newcastle-united-vs-tottenham-hotspur,Bruno G.,7.8,10,0,29,7,5,0,0,0,0,0,0
568,25-26-prem-newcastle-united-vs-tottenham-hotspur,Pedro Porro,6.5,15,1,48,5,7,1,1,0,0,0,0
490,25-26-prem-newcastle-united-vs-tottenham-hotspur,Joelinton,6.7,11,0,35,0,0,1,8,1,0,0,0
597,25-26-prem-newcastle-united-vs-tottenham-hotspur,Richarlison,6.3,2,0,2,0,0,0,0,2,0,0,0
22,25-26-prem-arsenal-vs-brentford,Merino,8.4,12,0,39,4,0,0,1,4,0,0,0
11,25-26-prem-arsenal-vs-brentford,White,7.7,16,0,52,3,4,0,2,4,0,0,0
1,25-26-prem-arsenal-vs-brentford,Raya,7,16,0,41,25,0,0,0,0,0,0,1
26,25-26-prem-arsenal-vs-brentford,Zubimendi,7.1,5,0,66,4,0,0,0,1,0,0,0
19,25-26-prem-arsenal-vs-brentford,Martinelli,6.5,11,0,19,0,1,2,5,1,0,0,0
136,25-26-prem-arsenal-vs-brentford,Thiago,6.6,5,0,8,1,0,0,0,1,0,0,0
526,25-26-prem-wolverhampton-wanderers-vs-nottingham-forest,Igor Jesus,7.2,14,2,17,0,0,1,5,3,0,0,0
511,25-26-prem-wolverhampton-wanderers-vs-nottingham-forest,Morato,7.2,12,0,50,11,0,1,0,0,0,0,0
634,25-26-prem-wolverhampton-wanderers-vs-nottingham-forest,Mosquera,6.5,8,0,38,5,1,1,4,4,0,0,0
646,25-26-prem-wolverhampton-wanderers-vs-nottingham-forest,J.Gomes,6.4,13,0,39,2,0,1,5,0,0,0,0
643,25-26-prem-wolverhampton-wanderers-vs-nottingham-forest,André,6.8,9,0,39,3,5,1,4,2,0,0,0
236,25-26-prem-leeds-united-vs-chelsea,Neto,7.6,10,0,18,1,4,2,1,0,0,0,0
239,25-26-prem-leeds-united-vs-chelsea,Gittens,7.5,5,1,17,1,4,3,0,0,0,0,0
249,25-26-prem-leeds-united-vs-chelsea,João Pedro,6.2,17,0,33,1,1,2,5,0,0,0,0
453,25-26-prem-leeds-united-vs-chelsea,Garnacho,6.9,6,0,10,0,4,1,1,0,0,0,0
224,25-26-prem-leeds-united-vs-chelsea,Cucurella,6.1,7,0,54,2,0,0,2,1,0,0,0
238,25-26-prem-leeds-united-vs-chelsea,Estêvão,6.4,12,1,20,0,0,5,7,2,0,0,0
665,25-26-prem-leeds-united-vs-chelsea,Perri,6.6,26,0,40,39,0,0,0,1,0,0,0
252,25-26-prem-leeds-united-vs-chelsea,Marc Guiu,6.4,0,0,1,0,0,0,0,0,0,0,0
220,25-26-prem-leeds-united-vs-chelsea,Sánchez,6.5,11,0,44,15,0,0,0,0,0,0,0
246,25-26-prem-leeds-united-vs-chelsea,Andrey Santos,6.8,5,0,67,2,0,0,2,0,0,0,0
229,25-26-prem-leeds-united-vs-chelsea,B.Badiashile,6.1,2,0,50,1,0,0,1,1,0,0,0
256,25-26-prem-burnley-vs-crystal-palace,Muñoz,7.5,10,0,28,3,1,0,1,1,0,0,0
272,25-26-prem-burnley-vs-crystal-palace,Lerma,6.5,21,0,58,4,0,0,1,2,0,0,0
722,25-26-prem-burnley-vs-crystal-palace,Florentino,6.7,10,0,49,2,1,2,3,1,0,0,0
712,25-26-prem-burnley-vs-crystal-palace,Yeremy,7.1,16,0,18,2,3,0,2,1,0,0,0
372,25-26-prem-liverpool-vs-sunderland,Robertson,6.5,13,0,61,3,6,2,2,1,0,0,0
38,25-26-prem-brighton-hove-albion-vs-aston-villa,Konsa,6.9,5,1,49,3,0,1,0,0,0,0,0
169,25-26-prem-brighton-hove-albion-vs-aston-villa,Gomez,6.6,10,0,29,2,0,1,5,0,0,0,0
459,25-26-prem-manchester-united-vs-west-ham-united,Ugarte,6.6,1,0,18,0,0,0,0,0,0,0,0
450,25-26-prem-manchester-united-vs-west-ham-united,Cunha,6.1,18,3,29,1,4,2,7,1,0,0,0
449,25-26-prem-manchester-united-vs-west-ham-united,B.Fernandes,7.4,22,2,73,5,8,1,3,1,0,0,0
440,25-26-prem-manchester-united-vs-west-ham-united,Dalot,7.7,18,0,46,4,2,1,1,4,0,0,0
708,25-26-prem-manchester-united-vs-west-ham-united,M.Fernandes,7.1,9,1,30,1,2,2,4,0,0,0,0
457,25-26-prem-manchester-united-vs-west-ham-united,Casemiro,7.3,16,2,57,4,2,0,6,3,0,0,0
100,25-26-prem-afc-bournemouth-vs-everton,Kroupi.Jr,6.3,5,0,8,1,0,0,0,1,0,0,0
358,25-26-prem-leeds-united-vs-chelsea,Tanaka,7.3,5,0,19,2,0,0,1,2,0,0,0
366,25-26-prem-liverpool-vs-sunderland,A.Becker,6.4,6,0,25,6,0,0,1,0,0,0,1
50,25-26-prem-brighton-hove-albion-vs-aston-villa,Buendía,6.6,0,0,1,0,0,0,1,1,0,0,0
605,25-26-prem-manchester-united-vs-west-ham-united,Kilman,6.6,1,0,1,1,0,0,0,0,0,0,0
