match_id,match_url,player_id,minutes_played,goals,assists,total_shots,xg,xa,xgot,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,tackles_won_percent,tackles,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,successful_dribbles_percent,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,high_claim,gk_accurate_long_balls,gk_accurate_passes,offsides
24-25-prem-crystal-palace-vs-tottenham-hotspur,/matches/tottenham-hotspur-vs-crystal-palace/2sxee8#4506409,159,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,13.0,59.0,0.0,7.0,0.0,0.0,4.0,40.0,3.0,100.0,3.0,1.0,6.0,0.0,7.0,5.0,0.0,9.0,1.0,5.0,83.0,4.0,100.0,2.0,1.0,,,,,,,,,,
24-25-prem-crystal-palace-vs-tottenham-hotspur,/matches/tottenham-hotspur-vs-crystal-palace/2sxee8#4506409,207,90.0,1.0,0.0,1.0,0.12,0.01,0.33,1.0,0.0,0.0,1.0,24.0,10.0,67.0,0.0,1.0,0.0,,0.0,,0.0,0.0,0.0,0.0,5.0,0.0,2.0,2.0,0.0,3.0,4.0,0.0,0.0,3.0,50.0,0.0,1.0,,,,,,,,,,
24-25-prem-crystal-palace-vs-tottenham-hotspur,/matches/tottenham-hotspur-vs-crystal-palace/2sxee8#4506409,199,90.0,0.0,1.0,4.0,0.22,0.28,0.02,1.0,3.0,0.0,8.0,65.0,21.0,66.0,1.0,8.0,2.0,33.0,4.0,57.0,0.0,0.0,3.0,0.0,4.0,0.0,1.0,1.0,2.0,8.0,11.0,8.0,47.0,0.0,0.0,2.0,1.0,43.0,,,,,,,,,
24-25-prem-crystal-palace-vs-tottenham-hotspur,/matches/tottenham-hotspur-vs-crystal-palace/2sxee8#4506409,211,90.0,0.0,0.0,2.0,0.07,0.12,0.0,0.0,0.0,0.0,6.0,55.0,14.0,74.0,1.0,3.0,1.0,25.0,0.0,0.0,5.0,56.0,9.0,1.0,7.0,0.0,3.0,2.0,1.0,11.0,10.0,9.0,53.0,2.0,50.0,0.0,5.0,0.0,,,,,,,,,
24-25-prem-crystal-palace-vs-tottenham-hotspur,/matches/tottenham-hotspur-vs-crystal-palace/2sxee8#4506409,498,90.0,0.0,0.0,1.0,0.05,0.02,0.0,0.0,0.0,0.0,3.0,98.0,67.0,87.0,1.0,3.0,0.0,,4.0,67.0,5.0,83.0,6.0,2.0,6.0,0.0,5.0,3.0,0.0,6.0,5.0,6.0,86.0,0.0,0.0,0.0,1.0,,,,,,,,,,
24-25-prem-crystal-palace-vs-tottenham-hotspur,/matches/tottenham-hotspur-vs-crystal-palace/2sxee8#4506409,650,90.0,0.0,0.0,1.0,0.06,0.0,0.0,0.0,0.0,0.0,1.0,32.0,15.0,71.0,0.0,8.0,0.0,,2.0,40.0,3.0,100.0,3.0,2.0,6.0,0.0,3.0,2.0,0.0,5.0,4.0,3.0,60.0,2.0,50.0,0.0,1.0,,,,,,,,,,
24-25-prem-crystal-palace-vs-tottenham-hotspur,/matches/tottenham-hotspur-vs-crystal-palace/2sxee8#4506409,210,90.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,1.0,0.0,1.0,52.0,16.0,70.0,1.0,4.0,0.0,0.0,1.0,25.0,1.0,100.0,1.0,1.0,6.0,0.0,3.0,1.0,1.0,7.0,5.0,5.0,50.0,2.0,100.0,3.0,2.0,50.0,,,,,,,,,
24-25-prem-crystal-palace-vs-tottenham-hotspur,/matches/tottenham-hotspur-vs-crystal-palace/2sxee8#4506409,505,90.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,2.0,0.0,1.0,86.0,46.0,85.0,1.0,6.0,1.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,3.0,2.0,0.0,9.0,8.0,8.0,67.0,1.0,20.0,5.0,0.0,50.0,,,,,,,,,
24-25-prem-crystal-palace-vs-tottenham-hotspur,/matches/tottenham-hotspur-vs-crystal-palace/2sxee8#4506409,216,88.0,0.0,0.0,2.0,0.07,0.02,0.31,1.0,0.0,0.0,1.0,47.0,18.0,67.0,0.0,6.0,0.0,0.0,1.0,20.0,2.0,50.0,4.0,3.0,5.0,0.0,4.0,1.0,2.0,5.0,6.0,4.0,50.0,1.0,33.0,0.0,2.0,,,,,,,,,,
24-25-prem-crystal-palace-vs-tottenham-hotspur,/matches/tottenham-hotspur-vs-crystal-palace/2sxee8#4506409,203,68.0,0.0,0.0,1.0,0.01,0.19,0.0,0.0,0.0,0.0,0.0,43.0,12.0,60.0,4.0,9.0,1.0,14.0,0.0,0.0,2.0,67.0,3.0,2.0,4.0,0.0,1.0,1.0,2.0,6.0,7.0,5.0,50.0,1.0,33.0,2.0,1.0,,,,,,,,,,
24-25-prem-crystal-palace-vs-tottenham-hotspur,/matches/tottenham-hotspur-vs-crystal-palace/2sxee8#4506409,508,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,31.0,89.0,0.0,2.0,0.0,,5.0,63.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,,1.0,100.0,0.0,0.0,,5.0,1.0,1.52,0.52,0.0,1.0,5.0,31.0,
24-25-prem-crystal-palace-vs-tottenham-hotspur,/matches/tottenham-hotspur-vs-crystal-palace/2sxee8#4506409,200,90.0,0.0,0.0,1.0,0.16,0.0,0.43,1.0,0.0,0.0,1.0,33.0,12.0,86.0,0.0,2.0,0.0,,1.0,33.0,0.0,0.0,0.0,0.0,4.0,2.0,7.0,4.0,0.0,5.0,3.0,1.0,33.0,4.0,80.0,1.0,0.0,,,,,,,,,,
24-25-prem-crystal-palace-vs-tottenham-hotspur,/matches/tottenham-hotspur-vs-crystal-palace/2sxee8#4506409,494,62.0,0.0,0.0,2.0,0.13,0.04,0.28,2.0,1.0,1.0,2.0,51.0,28.0,78.0,1.0,5.0,1.0,100.0,1.0,100.0,1.0,50.0,2.0,0.0,5.0,0.0,1.0,0.0,1.0,6.0,5.0,5.0,56.0,1.0,50.0,2.0,0.0,50.0,,,,,,,,,
24-25-prem-crystal-palace-vs-tottenham-hotspur,/matches/tottenham-hotspur-vs-crystal-palace/2sxee8#4506409,491,90.0,0.0,0.0,3.0,0.26,0.11,0.0,0.0,1.0,0.0,4.0,31.0,10.0,56.0,1.0,4.0,1.0,33.0,0.0,0.0,2.0,67.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,7.0,4.0,50.0,0.0,0.0,0.0,2.0,100.0,,,,,,,,,
24-25-prem-crystal-palace-vs-tottenham-hotspur,/matches/tottenham-hotspur-vs-crystal-palace/2sxee8#4506409,585,67.0,0.0,0.0,2.0,0.08,0.09,0.44,2.0,0.0,0.0,5.0,24.0,6.0,60.0,1.0,1.0,2.0,67.0,0.0,,1.0,100.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,2.0,5.0,2.0,33.0,0.0,0.0,1.0,1.0,,,,,,,,,,
24-25-prem-crystal-palace-vs-tottenham-hotspur,/matches/tottenham-hotspur-vs-crystal-palace/2sxee8#4506409,482,87.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,1.0,0.0,0.0,62.0,36.0,84.0,0.0,5.0,0.0,,1.0,25.0,1.0,100.0,1.0,2.0,4.0,1.0,3.0,1.0,0.0,5.0,5.0,4.0,44.0,1.0,100.0,2.0,0.0,20.0,,,,,,,,,
24-25-prem-crystal-palace-vs-tottenham-hotspur,/matches/tottenham-hotspur-vs-crystal-palace/2sxee8#4506409,495,90.0,0.0,0.0,1.0,0.02,0.11,0.0,0.0,0.0,0.0,1.0,87.0,42.0,70.0,1.0,9.0,2.0,14.0,7.0,50.0,2.0,100.0,2.0,0.0,5.0,0.0,1.0,1.0,0.0,2.0,3.0,2.0,67.0,0.0,0.0,0.0,0.0,,,,,,,,,,
24-25-prem-crystal-palace-vs-tottenham-hotspur,/matches/tottenham-hotspur-vs-crystal-palace/2sxee8#4506409,11,23.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,16.0,6.0,100.0,0.0,0.0,0.0,0.0,1.0,100.0,2.0,67.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,3.0,3.0,50.0,2.0,100.0,0.0,1.0,0.0,,,,,,,,,
24-25-prem-crystal-palace-vs-tottenham-hotspur,/matches/tottenham-hotspur-vs-crystal-palace/2sxee8#4506409,506,90.0,0.0,0.0,1.0,0.1,0.01,0.0,0.0,1.0,0.0,2.0,87.0,63.0,85.0,0.0,5.0,0.0,,3.0,50.0,1.0,100.0,1.0,2.0,10.0,0.0,3.0,2.0,0.0,7.0,3.0,3.0,75.0,4.0,67.0,1.0,1.0,100.0,,,,,,,,,
24-25-prem-crystal-palace-vs-tottenham-hotspur,/matches/tottenham-hotspur-vs-crystal-palace/2sxee8#4506409,206,22.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,12.0,3.0,50.0,0.0,0.0,0.0,,0.0,,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,100.0,0.0,0.0,1.0,0.0,,,,,,,,,,
24-25-prem-crystal-palace-vs-tottenham-hotspur,/matches/tottenham-hotspur-vs-crystal-palace/2sxee8#4506409,499,28.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,39.0,31.0,89.0,0.0,2.0,0.0,,0.0,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,50.0,1.0,50.0,1.0,1.0,0.0,,,,,,,,,
24-25-prem-crystal-palace-vs-tottenham-hotspur,/matches/tottenham-hotspur-vs-crystal-palace/2sxee8#4506409,492,62.0,0.0,0.0,1.0,0.1,0.02,0.17,1.0,1.0,1.0,3.0,32.0,16.0,73.0,1.0,2.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,7.0,2.0,25.0,0.0,0.0,1.0,4.0,100.0,,,,,,,,,
24-25-prem-crystal-palace-vs-tottenham-hotspur,/matches/tottenham-hotspur-vs-crystal-palace/2sxee8#4506409,82,90.0,0.0,0.0,1.0,0.05,0.01,0.0,0.0,2.0,0.0,6.0,43.0,11.0,55.0,0.0,6.0,0.0,0.0,2.0,67.0,1.0,100.0,1.0,0.0,3.0,0.0,3.0,2.0,0.0,9.0,10.0,5.0,36.0,4.0,80.0,2.0,2.0,33.0,,,,,,,,,
24-25-prem-crystal-palace-vs-tottenham-hotspur,/matches/tottenham-hotspur-vs-crystal-palace/2sxee8#4506409,497,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,5.0,83.0,0.0,1.0,0.0,0.0,0.0,,1.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,25.0,1.0,50.0,0.0,1.0,0.0,,,,,,,,,
24-25-prem-crystal-palace-vs-tottenham-hotspur,/matches/tottenham-hotspur-vs-crystal-palace/2sxee8#4506409,610,62.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,25.0,10.0,83.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,29.0,1.0,50.0,2.0,0.0,0.0,,,,,,,,,
24-25-prem-crystal-palace-vs-tottenham-hotspur,/matches/tottenham-hotspur-vs-crystal-palace/2sxee8#4506409,509,28.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,1.0,18.0,8.0,89.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
24-25-prem-crystal-palace-vs-tottenham-hotspur,/matches/tottenham-hotspur-vs-crystal-palace/2sxee8#4506409,480,3.0,0.0,0.0,1.0,0.03,0.01,0.0,0.0,0.0,0.0,0.0,17.0,15.0,94.0,0.0,2.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
24-25-prem-crystal-palace-vs-tottenham-hotspur,/matches/tottenham-hotspur-vs-crystal-palace/2sxee8#4506409,205,2.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,6.0,2.0,67.0,0.0,0.0,0.0,,0.0,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,,,,,,,
24-25-prem-everton-vs-fulham,/matches/everton-vs-fulham/2uevfp#4506410,222,90.0,0.0,0.0,1.0,0.04,0.03,0.0,0.0,2.0,0.0,0.0,64.0,41.0,89.0,0.0,6.0,0.0,0.0,1.0,100.0,4.0,80.0,5.0,2.0,7.0,0.0,0.0,0.0,0.0,11.0,2.0,9.0,82.0,2.0,100.0,2.0,1.0,100.0,,,,,,,,,
24-25-prem-everton-vs-fulham,/matches/everton-vs-fulham/2uevfp#4506410,247,89.0,1.0,0.0,2.0,0.15,0.07,0.67,1.0,3.0,0.0,3.0,65.0,35.0,76.0,0.0,11.0,1.0,50.0,5.0,71.0,1.0,100.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,7.0,5.0,63.0,0.0,0.0,1.0,0.0,50.0,,,,,,,,,
24-25-prem-everton-vs-fulham,/matches/everton-vs-fulham/2uevfp#4506410,238,90.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,61.0,38.0,81.0,1.0,11.0,0.0,,2.0,29.0,2.0,67.0,3.0,0.0,3.0,0.0,4.0,2.0,1.0,4.0,2.0,3.0,75.0,1.0,50.0,0.0,1.0,,,,,,,,,,
24-25-prem-everton-vs-fulham,/matches/everton-vs-fulham/2uevfp#4506410,19,79.0,0.0,1.0,2.0,0.34,0.02,0.0,0.0,1.0,1.0,3.0,57.0,44.0,96.0,1.0,7.0,0.0,,1.0,100.0,2.0,100.0,2.0,0.0,4.0,0.0,0.0,0.0,2.0,3.0,4.0,3.0,43.0,0.0,0.0,0.0,1.0,50.0,,,,,,,,,
24-25-prem-everton-vs-fulham,/matches/everton-vs-fulham/2uevfp#4506410,257,90.0,0.0,0.0,1.0,0.04,0.05,0.0,0.0,0.0,0.0,0.0,97.0,54.0,79.0,1.0,6.0,1.0,50.0,4.0,57.0,3.0,50.0,6.0,2.0,5.0,0.0,3.0,2.0,2.0,7.0,6.0,6.0,50.0,1.0,100.0,0.0,2.0,0.0,,,,,,,,,
24-25-prem-everton-vs-fulham,/matches/everton-vs-fulham/2uevfp#4506410,248,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,52.0,91.0,0.0,5.0,0.0,,4.0,44.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,4.0,1.0,1.31,0.31,2.0,1.0,4.0,52.0,
24-25-prem-everton-vs-fulham,/matches/everton-vs-fulham/2uevfp#4506410,231,90.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,1.0,0.0,1.0,57.0,24.0,77.0,2.0,4.0,2.0,50.0,0.0,0.0,1.0,100.0,1.0,1.0,7.0,0.0,3.0,1.0,0.0,4.0,2.0,3.0,75.0,1.0,50.0,1.0,1.0,100.0,,,,,,,,,
24-25-prem-everton-vs-fulham,/matches/everton-vs-fulham/2uevfp#4506410,235,90.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,48.0,23.0,68.0,0.0,13.0,0.0,,10.0,48.0,0.0,0.0,0.0,0.0,12.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,2.0,1.0,1.33,0.33,1.0,0.0,10.0,23.0,
24-25-prem-everton-vs-fulham,/matches/everton-vs-fulham/2uevfp#4506410,245,90.0,0.0,0.0,1.0,0.06,0.0,0.0,0.0,1.0,0.0,1.0,92.0,72.0,90.0,1.0,7.0,0.0,,3.0,43.0,0.0,0.0,0.0,1.0,4.0,1.0,6.0,3.0,0.0,3.0,3.0,3.0,75.0,0.0,0.0,2.0,1.0,100.0,,,,,,,,,
24-25-prem-everton-vs-fulham,/matches/everton-vs-fulham/2uevfp#4506410,217,80.0,0.0,0.0,1.0,0.06,0.02,0.07,1.0,0.0,0.0,2.0,44.0,33.0,89.0,1.0,2.0,0.0,,1.0,100.0,1.0,33.0,3.0,1.0,7.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,60.0,2.0,100.0,0.0,1.0,,,,,,,,,,
24-25-prem-everton-vs-fulham,/matches/everton-vs-fulham/2uevfp#4506410,622,90.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,66.0,52.0,91.0,1.0,10.0,0.0,,0.0,,1.0,50.0,2.0,0.0,5.0,1.0,1.0,1.0,0.0,4.0,1.0,2.0,100.0,2.0,67.0,0.0,0.0,,,,,,,,,,
24-25-prem-everton-vs-fulham,/matches/everton-vs-fulham/2uevfp#4506410,236,90.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,2.0,62.0,42.0,86.0,2.0,5.0,0.0,,3.0,50.0,1.0,50.0,2.0,0.0,2.0,1.0,8.0,3.0,1.0,3.0,4.0,2.0,33.0,1.0,100.0,0.0,2.0,,,,,,,,,,
24-25-prem-everton-vs-fulham,/matches/everton-vs-fulham/2uevfp#4506410,252,89.0,0.0,0.0,4.0,0.47,0.24,0.41,1.0,1.0,0.0,6.0,47.0,20.0,77.0,3.0,3.0,0.0,,1.0,100.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,5.0,6.0,4.0,50.0,1.0,33.0,2.0,0.0,50.0,,,,,,,,,
24-25-prem-everton-vs-fulham,/matches/everton-vs-fulham/2uevfp#4506410,228,90.0,0.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,1.0,50.0,25.0,76.0,1.0,5.0,0.0,0.0,0.0,0.0,2.0,67.0,3.0,0.0,3.0,1.0,5.0,3.0,1.0,4.0,4.0,3.0,75.0,1.0,25.0,0.0,0.0,,,,,,,,,,
24-25-prem-everton-vs-fulham,/matches/everton-vs-fulham/2uevfp#4506410,255,90.0,0.0,0.0,1.0,0.02,0.03,0.0,0.0,0.0,0.0,2.0,79.0,40.0,83.0,0.0,4.0,1.0,50.0,2.0,50.0,2.0,100.0,2.0,0.0,5.0,0.0,7.0,3.0,0.0,2.0,3.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
24-25-prem-everton-vs-fulham,/matches/everton-vs-fulham/2uevfp#4506410,220,81.0,0.0,0.0,1.0,0.12,0.02,0.0,0.0,0.0,0.0,3.0,29.0,9.0,60.0,1.0,3.0,0.0,,0.0,,1.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,5.0,3.0,50.0,7.0,78.0,2.0,0.0,,,,,,,,,,
24-25-prem-everton-vs-fulham,/matches/everton-vs-fulham/2uevfp#4506410,651,10.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,1.0,0.0,0.0,12.0,9.0,90.0,1.0,1.0,0.0,,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,
24-25-prem-everton-vs-fulham,/matches/everton-vs-fulham/2uevfp#4506410,230,86.0,0.0,0.0,1.0,0.06,0.13,0.07,1.0,2.0,0.0,1.0,45.0,24.0,83.0,0.0,4.0,2.0,33.0,1.0,100.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,4.0,3.0,43.0,1.0,100.0,1.0,0.0,67.0,,,,,,,,,
24-25-prem-everton-vs-fulham,/matches/everton-vs-fulham/2uevfp#4506410,10,22.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,1.0,0.0,2.0,15.0,7.0,88.0,1.0,1.0,1.0,100.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,50.0,0.0,0.0,1.0,0.0,50.0,,,,,,,,,
24-25-prem-everton-vs-fulham,/matches/everton-vs-fulham/2uevfp#4506410,232,90.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,1.0,0.0,0.0,42.0,22.0,81.0,0.0,1.0,1.0,50.0,0.0,,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,43.0,0.0,0.0,2.0,0.0,33.0,,,,,,,,,
24-25-prem-everton-vs-fulham,/matches/everton-vs-fulham/2uevfp#4506410,241,90.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,84.0,73.0,92.0,0.0,9.0,0.0,,3.0,43.0,1.0,100.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,7.0,1.0,50.0,1.0,14.0,0.0,0.0,,,,,,,,,,
24-25-prem-everton-vs-fulham,/matches/everton-vs-fulham/2uevfp#4506410,239,68.0,0.0,0.0,1.0,0.13,0.12,0.24,1.0,0.0,0.0,2.0,38.0,19.0,79.0,2.0,3.0,2.0,40.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,20.0,2.0,100.0,1.0,2.0,,,,,,,,,,
24-25-prem-everton-vs-fulham,/matches/everton-vs-fulham/2uevfp#4506410,240,79.0,0.0,0.0,1.0,0.03,0.16,0.0,0.0,0.0,0.0,3.0,46.0,27.0,73.0,2.0,7.0,2.0,67.0,1.0,20.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,,,,,,
24-25-prem-everton-vs-fulham,/matches/everton-vs-fulham/2uevfp#4506410,259,11.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,5.0,4.0,100.0,0.0,1.0,0.0,,1.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,
24-25-prem-everton-vs-fulham,/matches/everton-vs-fulham/2uevfp#4506410,254,11.0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,9.0,4.0,80.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,
24-25-prem-everton-vs-fulham,/matches/everton-vs-fulham/2uevfp#4506410,577,22.0,0.0,0.0,1.0,0.02,0.0,0.14,1.0,0.0,0.0,0.0,10.0,5.0,71.0,0.0,2.0,0.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
24-25-prem-everton-vs-fulham,/matches/everton-vs-fulham/2uevfp#4506410,224,68.0,0.0,0.0,1.0,0.06,0.13,0.0,0.0,0.0,0.0,2.0,28.0,7.0,58.0,1.0,3.0,1.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,17.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,
24-25-prem-everton-vs-fulham,/matches/everton-vs-fulham/2uevfp#4506410,586,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,50.0,0.0,0.0,0.0,,0.0,,1.0,100.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,100.0,1.0,100.0,0.0,0.0,,,,,,,,,,
24-25-prem-everton-vs-fulham,/matches/everton-vs-fulham/2uevfp#4506410,219,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,50.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,
24-25-prem-everton-vs-fulham,/matches/everton-vs-fulham/2uevfp#4506410,218,9.0,1.0,0.0,3.0,0.39,0.0,1.03,2.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,1.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,100.0,0.0,1.0,,,,,,,,,,
24-25-prem-everton-vs-fulham,/matches/everton-vs-fulham/2uevfp#4506410,251,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,
24-25-prem-manchester-city-vs-southampton,/matches/manchester-city-vs-southampton/2d9569#4506415,571,90.0,0.0,0.0,2.0,0.07,0.87,0.12,1.0,6.0,0.0,17.0,74.0,41.0,85.0,5.0,1.0,4.0,57.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,2.0,7.0,6.0,7.0,54.0,0.0,0.0,1.0,0.0,86.0,,,,,,,,,
24-25-prem-manchester-city-vs-southampton,/matches/manchester-city-vs-southampton/2d9569#4506415,350,90.0,0.0,0.0,2.0,0.07,0.16,0.0,0.0,0.0,0.0,5.0,120.0,96.0,93.0,3.0,11.0,0.0,,2.0,67.0,1.0,100.0,1.0,2.0,1.0,0.0,6.0,5.0,0.0,3.0,3.0,2.0,67.0,1.0,33.0,1.0,1.0,,,,,,,,,,
24-25-prem-manchester-city-vs-southampton,/matches/manchester-city-vs-southampton/2d9569#4506415,361,90.0,0.0,0.0,1.0,0.02,0.06,0.01,1.0,0.0,0.0,0.0,98.0,90.0,97.0,1.0,14.0,0.0,,1.0,33.0,1.0,50.0,2.0,0.0,8.0,0.0,2.0,1.0,0.0,3.0,3.0,2.0,100.0,1.0,25.0,0.0,0.0,,,,,,,,,,
24-25-prem-manchester-city-vs-southampton,/matches/manchester-city-vs-southampton/2d9569#4506415,356,86.0,0.0,1.0,2.0,0.06,0.56,0.0,0.0,1.0,0.0,9.0,79.0,53.0,91.0,2.0,1.0,2.0,33.0,1.0,100.0,1.0,100.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,4.0,7.0,3.0,30.0,1.0,100.0,1.0,3.0,50.0,,,,,,,,,
24-25-prem-manchester-city-vs-southampton,/matches/manchester-city-vs-southampton/2d9569#4506415,348,90.0,0.0,0.0,3.0,0.18,0.72,0.0,0.0,1.0,0.0,5.0,70.0,45.0,96.0,5.0,0.0,3.0,27.0,1.0,100.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,60.0,0.0,0.0,2.0,1.0,100.0,,,,,,,,,
24-25-prem-manchester-city-vs-southampton,/matches/manchester-city-vs-southampton/2d9569#4506415,354,90.0,0.0,0.0,3.0,0.18,0.13,0.03,1.0,0.0,0.0,2.0,80.0,56.0,90.0,0.0,7.0,0.0,,0.0,0.0,3.0,50.0,6.0,2.0,4.0,0.0,0.0,0.0,1.0,7.0,5.0,7.0,58.0,0.0,0.0,1.0,2.0,,,,,,,,,,
