match_id,minute,value
25-26-efl-cup-everton-vs-wolverhampton-wanderers,66,22
25-26-efl-cup-everton-vs-wolverhampton-wanderers,67,59
25-26-efl-cup-everton-vs-wolverhampton-wanderers,68,38
25-26-efl-cup-everton-vs-wolverhampton-wanderers,69,22
25-26-efl-cup-everton-vs-wolverhampton-wanderers,70,22
25-26-efl-cup-everton-vs-wolverhampton-wanderers,71,42
25-26-efl-cup-everton-vs-wolverhampton-wanderers,72,24
25-26-efl-cup-everton-vs-wolverhampton-wanderers,73,57
25-26-efl-cup-everton-vs-wolverhampton-wanderers,74,18
25-26-efl-cup-everton-vs-wolverhampton-wanderers,75,14
25-26-efl-cup-everton-vs-wolverhampton-wanderers,76,48
25-26-efl-cup-everton-vs-wolverhampton-wanderers,77,80
25-26-efl-cup-everton-vs-wolverhampton-wanderers,78,53
25-26-efl-cup-everton-vs-wolverhampton-wanderers,79,52
25-26-efl-cup-everton-vs-wolverhampton-wanderers,80,37
25-26-efl-cup-everton-vs-wolverhampton-wanderers,81,27
25-26-efl-cup-everton-vs-wolverhampton-wanderers,82,20
25-26-efl-cup-everton-vs-wolverhampton-wanderers,83,10
25-26-efl-cup-everton-vs-wolverhampton-wanderers,84,8
25-26-efl-cup-everton-vs-wolverhampton-wanderers,85,48
25-26-efl-cup-everton-vs-wolverhampton-wanderers,86,30
25-26-efl-cup-everton-vs-wolverhampton-wanderers,87,25
25-26-efl-cup-everton-vs-wolverhampton-wanderers,88,-32
25-26-efl-cup-everton-vs-wolverhampton-wanderers,89,-9
25-26-efl-cup-everton-vs-wolverhampton-wanderers,90,-3
25-26-efl-cup-everton-vs-wolverhampton-wanderers,90.5,11
25-26-efl-cup-southampton-vs-liverpool,1,-2
25-26-efl-cup-southampton-vs-liverpool,2,-34
25-26-efl-cup-southampton-vs-liverpool,3,-39
25-26-efl-cup-southampton-vs-liverpool,4,-20
25-26-efl-cup-southampton-vs-liverpool,5,74
25-26-efl-cup-southampton-vs-liverpool,6,77
25-26-efl-cup-southampton-vs-liverpool,7,62
25-26-efl-cup-southampton-vs-liverpool,8,54
25-26-efl-cup-southampton-vs-liverpool,9,22
25-26-efl-cup-southampton-vs-liverpool,10,11
25-26-efl-cup-southampton-vs-liverpool,11,-4
25-26-efl-cup-southampton-vs-liverpool,12,10
25-26-efl-cup-southampton-vs-liverpool,13,22
25-26-efl-cup-southampton-vs-liverpool,14,11
25-26-efl-cup-southampton-vs-liverpool,15,13
25-26-efl-cup-southampton-vs-liverpool,16,14
25-26-efl-cup-southampton-vs-liverpool,17,11
25-26-efl-cup-southampton-vs-liverpool,18,20
25-26-efl-cup-southampton-vs-liverpool,19,14
25-26-efl-cup-southampton-vs-liverpool,20,15
25-26-efl-cup-southampton-vs-liverpool,21,-14
25-26-efl-cup-southampton-vs-liverpool,22,-12
25-26-efl-cup-southampton-vs-liverpool,23,-17
25-26-efl-cup-southampton-vs-liverpool,24,-31
25-26-efl-cup-southampton-vs-liverpool,25,-55
25-26-efl-cup-southampton-vs-liverpool,26,-56
25-26-efl-cup-southampton-vs-liverpool,27,-36
25-26-efl-cup-southampton-vs-liverpool,28,-25
25-26-efl-cup-southampton-vs-liverpool,29,-17
25-26-efl-cup-southampton-vs-liverpool,30,-16
25-26-efl-cup-southampton-vs-liverpool,31,-22
25-26-efl-cup-southampton-vs-liverpool,32,-28
25-26-efl-cup-southampton-vs-liverpool,33,-6
25-26-efl-cup-southampton-vs-liverpool,34,-8
25-26-efl-cup-southampton-vs-liverpool,35,-33
25-26-efl-cup-southampton-vs-liverpool,36,-15
25-26-efl-cup-southampton-vs-liverpool,37,15
25-26-efl-cup-southampton-vs-liverpool,38,-8
25-26-efl-cup-southampton-vs-liverpool,39,-11
25-26-efl-cup-southampton-vs-liverpool,40,-35
25-26-efl-cup-southampton-vs-liverpool,41,-40
25-26-efl-cup-southampton-vs-liverpool,42,-24
25-26-efl-cup-southampton-vs-liverpool,43,48
25-26-efl-cup-southampton-vs-liverpool,44,26
25-26-efl-cup-southampton-vs-liverpool,45,-40
25-26-efl-cup-southampton-vs-liverpool,45.5,0
25-26-efl-cup-southampton-vs-liverpool,46,4
25-26-efl-cup-southampton-vs-liverpool,47,-6
25-26-efl-cup-southampton-vs-liverpool,48,-8
25-26-efl-cup-southampton-vs-liverpool,49,-10
25-26-efl-cup-southampton-vs-liverpool,50,-20
25-26-efl-cup-southampton-vs-liverpool,51,-10
25-26-efl-cup-southampton-vs-liverpool,52,-5
25-26-efl-cup-southampton-vs-liverpool,53,-4
25-26-efl-cup-southampton-vs-liverpool,54,7
25-26-efl-cup-southampton-vs-liverpool,55,9
25-26-efl-cup-southampton-vs-liverpool,56,10
25-26-efl-cup-southampton-vs-liverpool,57,8
25-26-efl-cup-southampton-vs-liverpool,58,8
25-26-efl-cup-southampton-vs-liverpool,59,3
25-26-efl-cup-southampton-vs-liverpool,60,32
25-26-efl-cup-southampton-vs-liverpool,61,1
25-26-efl-cup-southampton-vs-liverpool,62,-14
25-26-efl-cup-southampton-vs-liverpool,63,-1
25-26-efl-cup-southampton-vs-liverpool,64,-22
25-26-efl-cup-southampton-vs-liverpool,65,-52
25-26-efl-cup-southampton-vs-liverpool,66,-70
25-26-efl-cup-southampton-vs-liverpool,67,-46
25-26-efl-cup-southampton-vs-liverpool,68,-46
25-26-efl-cup-southampton-vs-liverpool,69,-60
25-26-efl-cup-southampton-vs-liverpool,70,-24
25-26-efl-cup-southampton-vs-liverpool,71,-11
25-26-efl-cup-southampton-vs-liverpool,72,-6
25-26-efl-cup-southampton-vs-liverpool,73,12
25-26-efl-cup-southampton-vs-liverpool,74,-13
25-26-efl-cup-southampton-vs-liverpool,75,7
25-26-efl-cup-southampton-vs-liverpool,76,49
25-26-efl-cup-southampton-vs-liverpool,77,28
25-26-efl-cup-southampton-vs-liverpool,78,-30
25-26-efl-cup-southampton-vs-liverpool,79,18
25-26-efl-cup-southampton-vs-liverpool,80,5
25-26-efl-cup-southampton-vs-liverpool,81,-3
25-26-efl-cup-southampton-vs-liverpool,82,16
25-26-efl-cup-southampton-vs-liverpool,83,10
25-26-efl-cup-southampton-vs-liverpool,84,3
25-26-efl-cup-southampton-vs-liverpool,85,1
25-26-efl-cup-southampton-vs-liverpool,86,-16
25-26-efl-cup-southampton-vs-liverpool,87,-7
25-26-efl-cup-southampton-vs-liverpool,88,18
25-26-efl-cup-southampton-vs-liverpool,89,-11
25-26-efl-cup-southampton-vs-liverpool,90,8
25-26-efl-cup-southampton-vs-liverpool,90.5,-8
