match_id,minute,value
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,13,3
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,14,2
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,15,38
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,16,15
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,17,3
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,18,-26
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,19,-19
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,20,-24
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,21,-46
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,22,-55
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,23,-40
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,24,27
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,25,-9
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,26,-19
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,27,-16
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,28,-24
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,29,-24
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,30,-21
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,31,-6
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,32,-4
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,33,3
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,34,-3
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,35,32
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,36,15
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,37,16
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,38,3
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,39,-9
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,40,-20
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,41,-36
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,42,-37
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,43,-11
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,44,-8
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,45,-51
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,45.5,-8
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,46,-1
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,47,-3
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,48,17
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,49,30
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,50,72
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,51,68
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,52,51
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,53,21
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,54,-45
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,55,-30
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,56,-17
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,57,-13
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,58,23
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,59,15
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,60,-26
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,61,-9
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,62,-31
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,63,-34
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,64,-22
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,65,-58
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,66,-57
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,67,-29
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,68,-89
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,69,-60
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,70,-67
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,71,-43
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,72,-33
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,73,37
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,74,3
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,75,-22
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,76,21
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,77,-12
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,78,6
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,79,6
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,80,-26
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,81,-11
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,82,-5
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,83,6
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,84,82
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,85,77
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,86,11
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,87,1
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,88,-11
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,89,22
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,90,-8
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,90.5,32
