player_id,match_id,player_name,rating,possession_lost,attacking_shots_blocked,total_passes,total_long_balls,total_crosses,total_dribbles,ground_duels_lost,aerial_duels_lost,yellow_cards,red_cards,goalkeeper_punches
287,25-26-prem-tottenham-hotspur-vs-everton,Pickford,6.7,13,0,42,20,0,0,0,0,0,0,1
291,25-26-prem-tottenham-hotspur-vs-everton,Tarkowski,6.5,6,0,36,2,0,1,3,2,1,0,0
293,25-26-prem-tottenham-hotspur-vs-everton,O'Brien,6.5,6,0,20,2,0,0,3,3,1,0,0
294,25-26-prem-tottenham-hotspur-vs-everton,Coleman,6.9,0,0,6,0,2,0,0,0,0,0,0
295,25-26-prem-tottenham-hotspur-vs-everton,Keane,6.7,7,1,42,4,0,0,2,1,0,0,0
299,25-26-prem-tottenham-hotspur-vs-everton,Ndiaye,6.7,12,1,22,0,3,3,5,0,0,0,0
303,25-26-prem-tottenham-hotspur-vs-everton,Garner,7.6,11,0,54,4,8,2,3,0,0,0,0
304,25-26-prem-tottenham-hotspur-vs-everton,Iroegbunam,6.5,7,0,25,1,0,3,8,1,0,0,0
305,25-26-prem-tottenham-hotspur-vs-everton,Armstrong,6.6,2,0,22,0,1,0,0,0,0,0,0
310,25-26-prem-tottenham-hotspur-vs-everton,Barry,5.9,9,0,14,0,0,1,6,7,0,0,0
567,25-26-prem-tottenham-hotspur-vs-everton,Kinsky,7.0,9,0,21,13,0,0,0,0,1,0,0
570,25-26-prem-tottenham-hotspur-vs-everton,Danso,7.3,5,2,47,5,0,0,0,4,0,0,0
572,25-26-prem-tottenham-hotspur-vs-everton,Dragusin,6.8,1,0,1,0,0,0,0,0,0,0,0
573,25-26-prem-tottenham-hotspur-vs-everton,Spence,6.5,17,0,23,2,3,4,6,2,0,0,0
574,25-26-prem-tottenham-hotspur-vs-everton,Udogie,7.2,10,1,34,0,1,1,1,1,0,0,0
575,25-26-prem-tottenham-hotspur-vs-everton,Van de Ven,7.0,3,0,46,3,0,0,4,3,0,0,0
581,25-26-prem-tottenham-hotspur-vs-everton,Maddison,6.6,2,0,2,0,0,0,1,0,0,0,0
584,25-26-prem-tottenham-hotspur-vs-everton,Tel,7.2,13,2,26,1,5,2,4,2,0,0,0
585,25-26-prem-tottenham-hotspur-vs-everton,Bentancur,6.9,7,0,36,2,0,1,3,2,0,0,0
591,25-26-prem-tottenham-hotspur-vs-everton,Gray,6.6,1,0,2,0,0,1,1,0,0,0,0
593,25-26-prem-tottenham-hotspur-vs-everton,P.M.Sarr,6.4,2,0,5,1,0,2,2,0,1,0,0
726,25-26-prem-tottenham-hotspur-vs-everton,Kolo Muani,6.5,3,0,6,1,0,0,0,1,0,0,0
728,25-26-prem-tottenham-hotspur-vs-everton,Röhl,6.5,4,0,10,0,0,0,3,1,0,0,0
796,25-26-prem-tottenham-hotspur-vs-everton,Gallagher,6.8,10,0,33,1,2,3,5,1,0,0,0
292,25-26-prem-tottenham-hotspur-vs-everton,Mykolenko,6.5,13,0,39,6,2,1,4,1,0,0,0
568,25-26-prem-tottenham-hotspur-vs-everton,Pedro Porro,7.6,18,2,33,7,12,2,4,1,0,0,0
597,25-26-prem-tottenham-hotspur-vs-everton,Richarlison,6.5,5,0,8,0,1,1,4,4,0,0,0
311,25-26-prem-tottenham-hotspur-vs-everton,Beto,6.4,0,0,1,0,0,0,0,2,0,0,0
168,25-26-prem-west-ham-united-vs-leeds-united,Buonanotte,6.9,4,1,6,0,2,0,0,1,0,0,0
341,25-26-prem-west-ham-united-vs-leeds-united,Darlow,7.6,15,0,38,19,0,0,0,0,0,0,0
342,25-26-prem-west-ham-united-vs-leeds-united,Bogle,7.1,13,0,22,4,3,2,3,0,0,0,0
343,25-26-prem-west-ham-united-vs-leeds-united,Struijk,6.1,5,0,63,5,0,0,4,2,0,0,0
344,25-26-prem-west-ham-united-vs-leeds-united,Bijol,6.8,4,0,36,6,0,1,3,1,1,0,0
345,25-26-prem-west-ham-united-vs-leeds-united,Bornauw,,0,0,0,0,0,0,0,0,0,0,0
348,25-26-prem-west-ham-united-vs-leeds-united,Rodon,6.1,7,0,34,2,0,0,2,1,0,0,0
350,25-26-prem-west-ham-united-vs-leeds-united,Aaronson,6.7,11,2,26,1,0,4,6,0,1,0,0
351,25-26-prem-west-ham-united-vs-leeds-united,Gnonto,6.3,6,0,14,0,1,0,0,0,0,0,0
353,25-26-prem-west-ham-united-vs-leeds-united,James,6.5,5,0,5,0,1,1,1,1,0,0,0
354,25-26-prem-west-ham-united-vs-leeds-united,Ampadu,6.8,9,0,60,3,1,0,3,0,1,0,0
362,25-26-prem-west-ham-united-vs-leeds-united,Piroe,6.6,2,0,3,0,0,0,0,0,0,0,0
365,25-26-prem-west-ham-united-vs-leeds-united,Nmecha,7.2,13,0,25,2,1,3,5,0,0,0,0
603,25-26-prem-west-ham-united-vs-leeds-united,Diouf,7.2,21,0,47,6,7,1,2,1,0,0,0
606,25-26-prem-west-ham-united-vs-leeds-united,Mavropanos,7.5,9,0,37,10,1,0,6,0,0,0,0
613,25-26-prem-west-ham-united-vs-leeds-united,Souček,7.2,5,0,39,2,0,0,0,4,0,0,0
615,25-26-prem-west-ham-united-vs-leeds-united,Summerville,7.7,16,1,31,1,4,6,4,1,0,0,0
624,25-26-prem-west-ham-united-vs-leeds-united,Bowen,7.7,16,1,14,1,5,4,6,2,0,0,0
659,25-26-prem-west-ham-united-vs-leeds-united,Walker-Peters,6.9,9,0,21,2,1,0,2,0,0,0,0
671,25-26-prem-west-ham-united-vs-leeds-united,Wilson,8.1,8,1,4,0,0,2,5,0,0,0,0
679,25-26-prem-west-ham-united-vs-leeds-united,Hermansen,7.3,18,0,24,19,0,0,0,0,0,0,0
691,25-26-prem-west-ham-united-vs-leeds-united,Calvert-Lewin,6.1,5,1,15,0,0,0,2,3,0,0,0
706,25-26-prem-west-ham-united-vs-leeds-united,Justin,6.9,16,0,47,4,4,1,3,0,0,0,0
758,25-26-prem-west-ham-united-vs-leeds-united,Mohamadou Kanté,,0,0,2,0,0,0,0,1,0,0,0
791,25-26-prem-west-ham-united-vs-leeds-united,Taty,7.7,8,0,11,2,3,0,2,2,0,0,0
815,25-26-prem-west-ham-united-vs-leeds-united,Disasi,6.7,7,0,28,5,0,0,2,1,0,0,0
708,25-26-prem-west-ham-united-vs-leeds-united,M.Fernandes,7.7,11,0,43,6,2,2,5,2,0,0,0
358,25-26-prem-west-ham-united-vs-leeds-united,Tanaka,6.6,15,0,53,3,5,0,2,0,0,0,0
785,25-26-prem-west-ham-united-vs-leeds-united,Pablo,6.6,6,0,12,0,2,3,4,1,0,0,0
26,25-26-prem-crystal-palace-vs-arsenal,Zubimendi,6.7,15,0,67,5,1,0,1,0,0,0,0
50,25-26-prem-manchester-city-vs-aston-villa,Buendía,7.8,8,0,31,1,1,0,3,1,0,0,0
100,25-26-prem-nottingham-forest-vs-afc-bournemouth,Kroupi.Jr,6.3,10,4,35,2,1,3,2,1,0,0,0
169,25-26-prem-brighton-hove-albion-vs-manchester-united,Gomez,6.4,14,0,20,2,0,2,3,0,0,0,0
227,25-26-prem-sunderland-vs-chelsea,Colwill,7.1,7,0,63,1,0,0,2,2,0,0,0
249,25-26-prem-sunderland-vs-chelsea,João Pedro,7,15,0,17,1,0,6,7,2,1,0,0
256,25-26-prem-crystal-palace-vs-arsenal,Muñoz,6.5,3,0,14,1,1,0,0,2,0,0,0
301,25-26-prem-tottenham-hotspur-vs-everton,Alcaraz,6.9,2,0,11,0,1,1,1,0,0,0,0
408,25-26-prem-manchester-city-vs-aston-villa,Rúben,6.6,5,0,62,8,0,0,1,0,0,0,0
488,25-26-prem-fulham-vs-newcastle-united,Bruno G.,6.6,13,0,45,4,2,1,4,0,1,0,0
643,25-26-prem-burnley-vs-wolverhampton-wanderers,André,6.9,3,1,21,1,0,0,3,1,0,0,0
673,25-26-prem-tottenham-hotspur-vs-everton,J.Palhinha,8,12,2,52,5,0,2,3,1,1,0,0
