match_id,minute,value
25-26-champions-league-fc-københavn-vs-tottenham-hotspur,90,2
25-26-champions-league-fc-københavn-vs-tottenham-hotspur,90.5,-7
25-26-champions-league-real-madrid-vs-liverpool,1,-8
25-26-champions-league-real-madrid-vs-liverpool,2,-24
25-26-champions-league-real-madrid-vs-liverpool,3,-18
25-26-champions-league-real-madrid-vs-liverpool,4,-9
25-26-champions-league-real-madrid-vs-liverpool,5,-8
25-26-champions-league-real-madrid-vs-liverpool,6,13
25-26-champions-league-real-madrid-vs-liverpool,7,12
25-26-champions-league-real-madrid-vs-liverpool,8,21
25-26-champions-league-real-madrid-vs-liverpool,9,22
25-26-champions-league-real-madrid-vs-liverpool,10,32
25-26-champions-league-real-madrid-vs-liverpool,11,20
25-26-champions-league-real-madrid-vs-liverpool,12,-35
25-26-champions-league-real-madrid-vs-liverpool,13,-23
25-26-champions-league-real-madrid-vs-liverpool,14,-34
25-26-champions-league-real-madrid-vs-liverpool,15,-25
25-26-champions-league-real-madrid-vs-liverpool,16,-6
25-26-champions-league-real-madrid-vs-liverpool,17,13
25-26-champions-league-real-madrid-vs-liverpool,18,16
25-26-champions-league-real-madrid-vs-liverpool,19,36
25-26-champions-league-real-madrid-vs-liverpool,20,39
25-26-champions-league-real-madrid-vs-liverpool,21,32
25-26-champions-league-real-madrid-vs-liverpool,22,52
25-26-champions-league-real-madrid-vs-liverpool,23,39
25-26-champions-league-real-madrid-vs-liverpool,24,-28
25-26-champions-league-real-madrid-vs-liverpool,25,-3
25-26-champions-league-real-madrid-vs-liverpool,26,-1
25-26-champions-league-real-madrid-vs-liverpool,27,-14
25-26-champions-league-real-madrid-vs-liverpool,28,-30
25-26-champions-league-real-madrid-vs-liverpool,29,-16
25-26-champions-league-real-madrid-vs-liverpool,30,-42
25-26-champions-league-real-madrid-vs-liverpool,31,-28
25-26-champions-league-real-madrid-vs-liverpool,32,-12
25-26-champions-league-real-madrid-vs-liverpool,33,-1
25-26-champions-league-real-madrid-vs-liverpool,34,2
25-26-champions-league-real-madrid-vs-liverpool,35,10
25-26-champions-league-real-madrid-vs-liverpool,36,-11
25-26-champions-league-real-madrid-vs-liverpool,37,-8
25-26-champions-league-real-madrid-vs-liverpool,38,-51
25-26-champions-league-real-madrid-vs-liverpool,39,-29
25-26-champions-league-real-madrid-vs-liverpool,40,-11
25-26-champions-league-real-madrid-vs-liverpool,41,31
25-26-champions-league-real-madrid-vs-liverpool,42,14
25-26-champions-league-real-madrid-vs-liverpool,43,-37
25-26-champions-league-real-madrid-vs-liverpool,44,-52
25-26-champions-league-real-madrid-vs-liverpool,45,51
25-26-champions-league-real-madrid-vs-liverpool,45.5,-17
25-26-champions-league-real-madrid-vs-liverpool,46,1
25-26-champions-league-real-madrid-vs-liverpool,47,-11
25-26-champions-league-real-madrid-vs-liverpool,48,-70
25-26-champions-league-real-madrid-vs-liverpool,49,-41
25-26-champions-league-real-madrid-vs-liverpool,50,-98
25-26-champions-league-real-madrid-vs-liverpool,51,-58
25-26-champions-league-real-madrid-vs-liverpool,52,-45
25-26-champions-league-real-madrid-vs-liverpool,53,-17
25-26-champions-league-real-madrid-vs-liverpool,54,-40
25-26-champions-league-real-madrid-vs-liverpool,55,-16
25-26-champions-league-real-madrid-vs-liverpool,56,-6
25-26-champions-league-real-madrid-vs-liverpool,57,8
25-26-champions-league-real-madrid-vs-liverpool,58,14
25-26-champions-league-real-madrid-vs-liverpool,59,34
25-26-champions-league-real-madrid-vs-liverpool,60,9
25-26-champions-league-real-madrid-vs-liverpool,61,-10
25-26-champions-league-real-madrid-vs-liverpool,62,-21
25-26-champions-league-real-madrid-vs-liverpool,63,-9
25-26-champions-league-real-madrid-vs-liverpool,64,-3
25-26-champions-league-real-madrid-vs-liverpool,65,-25
25-26-champions-league-real-madrid-vs-liverpool,66,-16
25-26-champions-league-real-madrid-vs-liverpool,67,11
25-26-champions-league-real-madrid-vs-liverpool,68,-8
25-26-champions-league-real-madrid-vs-liverpool,69,9
25-26-champions-league-real-madrid-vs-liverpool,70,10
25-26-champions-league-real-madrid-vs-liverpool,71,5
25-26-champions-league-real-madrid-vs-liverpool,72,-13
25-26-champions-league-real-madrid-vs-liverpool,73,7
25-26-champions-league-real-madrid-vs-liverpool,74,7
25-26-champions-league-real-madrid-vs-liverpool,75,12
25-26-champions-league-real-madrid-vs-liverpool,76,17
25-26-champions-league-real-madrid-vs-liverpool,77,28
25-26-champions-league-real-madrid-vs-liverpool,78,19
25-26-champions-league-real-madrid-vs-liverpool,79,13
25-26-champions-league-real-madrid-vs-liverpool,80,13
25-26-champions-league-real-madrid-vs-liverpool,81,10
25-26-champions-league-real-madrid-vs-liverpool,82,33
25-26-champions-league-real-madrid-vs-liverpool,83,29
25-26-champions-league-real-madrid-vs-liverpool,84,19
25-26-champions-league-real-madrid-vs-liverpool,85,24
25-26-champions-league-real-madrid-vs-liverpool,86,16
25-26-champions-league-real-madrid-vs-liverpool,87,8
25-26-champions-league-real-madrid-vs-liverpool,88,7
25-26-champions-league-real-madrid-vs-liverpool,89,-46
25-26-champions-league-real-madrid-vs-liverpool,90,-24
25-26-champions-league-real-madrid-vs-liverpool,90.5,9
