match_id,minute,value
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,13,34
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,14,23
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,15,23
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,16,13
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,17,6
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,18,46
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,19,10
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,20,-10
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,21,-8
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,22,-14
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,23,45
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,24,26
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,25,24
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,26,2
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,27,11
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,28,13
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,29,65
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,30,61
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,31,39
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,32,49
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,33,32
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,34,16
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,35,18
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,36,29
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,37,24
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,38,26
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,39,45
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,40,36
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,41,26
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,42,14
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,43,7
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,44,13
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,45,-30
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,45.5,-6
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,46,11
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,47,62
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,48,35
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,49,15
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,50,1
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,51,9
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,52,-20
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,53,-59
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,54,-81
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,55,-53
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,56,-37
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,57,-26
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,58,-17
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,59,-28
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,60,-10
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,61,58
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,62,38
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,63,37
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,64,18
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,65,45
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,66,26
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,67,18
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,68,42
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,69,36
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,70,60
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,71,47
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,72,31
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,73,46
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,74,32
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,75,21
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,76,15
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,77,17
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,78,39
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,79,16
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,80,6
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,81,-8
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,82,9
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,83,-3
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,84,5
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,85,14
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,86,18
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,87,25
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,88,22
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,89,22
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,90,24
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,90.5,6
